onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.288603246677667	0.6816012903582305	image_neg	0.6153938199859113	problem	female	23	65	EPIsequencewords	2	2019	10	23	11	41	2.68	abstract	image_neg
14.684789101593196	0.6857450918760151	image_pos	0.5860997706186026	asparagus	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.96	concrete	image_pos
27.28689080476761	0.6842148655559868	image_neg	0.7180822703521699	office	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.93	concrete	image_neg
34.685969011858106	0.6854486707597971	image_pos	0.735989126143977	day	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.92	abstract	image_pos
47.28719684993848	0.6848333722446114	image_pos	0.7354796922300011	musical	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.72	abstract	image_pos
57.2867162884213	0.685761773493148	image_neg	0.7029933407902718	pan	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.86	concrete	image_neg
67.28707462432794	0.6858503150288016	image_neg	0.7863938822411001	hoe	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.74	concrete	image_neg
74.68767632101662	0.6856065052561462	image_neg	0.6359716744627804	stone	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.72	concrete	image_neg
87.28779642935842	0.6860700643155724	image_neg	0.4697204465046525	sick	female	23	65	EPIsequencewords	2	2019	10	23	11	41	2.97	abstract	image_neg
97.28899911651388	0.6852898737415671	image_pos	0.6691121414769441	artist	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.24	abstract	image_pos
107.2896663849242	0.6850868060719222	image_neg	0.702264157589525	scissors	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.85	concrete	image_neg
114.68948115385136	0.6856004102155566	image_neg	0.585995830828324	heavy	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.37	abstract	image_neg
124.68981735454872	0.6857508663087941	image_neg	0.5527786919847131	perjury	female	23	65	EPIsequencewords	2	2019	10	23	11	41	2.22	abstract	image_neg
137.29082319769077	0.6853556379210204	image_neg	0.435663768555969	angry	female	23	65	EPIsequencewords	2	2019	10	23	11	41	2.53	abstract	image_neg
147.29193188995123	0.6846501941327006	image_pos	0.6852683797478676	carnival	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.68	concrete	image_pos
157.2919476092793	0.6850925802718848	image_neg	0.6354959248565137	toaster	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.9	concrete	image_neg
164.69167159101926	0.6857210316229612	image_neg	0.5694453266914934	business	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.28	abstract	image_neg
177.2924608925823	0.685540420236066	image_pos	0.652529557235539	street	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.75	concrete	image_pos
187.2930646422319	0.6854348762426525	image_neg	0.7194649276789278	jaw	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.87	concrete	image_neg
194.6937766948249	0.6849934523925469	image_pos	0.5854697152972221	luck	female	23	65	EPIsequencewords	2	2019	10	23	11	41	1.33	abstract	image_pos
207.29459968069568	0.6847259034402668	image_pos	0.7019183326046914	vacation	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.14	abstract	image_pos
217.29401774541475	0.6857787761837244	image_neg	0.5694620085414499	apartment	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.9	concrete	image_neg
227.29519701423123	0.6850470264907926	image_pos	0.6687037604860961	tree	female	23	65	EPIsequencewords	2	2019	10	23	11	41	5	concrete	image_pos
237.2950751094613	0.6856398687232286	image_pos	0.6193531602621078	spaghetti	female	23	65	EPIsequencewords	2	2019	10	23	11	41	5	concrete	image_pos
244.69635658571497	0.6846909360028803	image_pos	0.5684566143900156	barbecue	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.52	concrete	image_pos
254.6963424703572	0.6851583449169993	image_neg	0.7356962338089943	terrorist	female	23	65	EPIsequencewords	2	2019	10	23	11	41	3.64	abstract	image_neg
267.29711252404377	0.6849764499347657	image_pos	0.6520265392027795	highway	female	23	65	EPIsequencewords	2	2019	10	23	11	41	4.72	concrete	image_pos
