onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.689035999821499	0.6864522001706064	image_pos	0.5211311001330614	hygiene	male	24	92	EPIsequencewords	6	2022	10	4	13	55	3.11	abstract	image_pos
14.689229700015858	0.68659139983356	image_neg	0.5716834999620914	scooter	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.96	concrete	image_neg
27.291723999893293	0.6851413999684155	image_pos	0.452767200069502	sun	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.83	concrete	image_pos
37.289196299854666	0.6883438001386821	image_neg	0.5892194001935422	advice	male	24	92	EPIsequencewords	6	2022	10	4	13	55	2.73	abstract	image_neg
47.288804800016806	0.6889853000175208	image_pos	0.4566807998344302	girl	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.85	concrete	image_pos
57.28897719993256	0.6890322999097407	image_pos	0.4568948000669479	medicine	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.79	concrete	image_pos
64.68968199985102	0.6884243001695722	image_pos	0.5734382001683116	chocolate	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.72	concrete	image_pos
74.68986639985815	0.6891042999923229	image_pos	0.5572182000614703	role	male	24	92	EPIsequencewords	6	2022	10	4	13	55	2.19	abstract	image_pos
87.29035449982621	0.68954580021090806	image_pos	0.5236239000223577	dolphin	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.96	concrete	image_pos
94.69073170004413	0.689124999800697	image_neg	0.6400903998874128	judge	male	24	92	EPIsequencewords	6	2022	10	4	13	55	3.75	abstract	image_neg
107.29131180001424	0.6890626000240445	image_pos	0.5904178998898715	forest	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.76	concrete	image_pos
117.29300009994768	0.687996699940399	image_pos	0.5559306999202818	handshake	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.52	abstract	image_pos
124.69233989994972	0.6888049999252104	image_pos	0.5733091998845339	dinner	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.5	abstract	image_pos
134.69263539998792	0.6888594999909401	image_neg	0.5904816000256687	audience	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.29	abstract	image_neg
144.69302130001597	0.6891198998782784	image_neg	0.5899718999862671	woe	male	24	92	EPIsequencewords	6	2022	10	4	13	55	1.96	abstract	image_neg
157.29380919993855	0.6888347999192774	image_pos	0.5236820999998599	church	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.9	concrete	image_pos
167.29423899995163	0.6892490999307483	image_neg	0.590242899954319	bugle	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.84	concrete	image_neg
177.29428419983014	0.689516199985519	image_neg	0.6071042001713067	big	male	24	92	EPIsequencewords	6	2022	10	4	13	55	3.66	abstract	image_neg
187.29493209999052	0.6890240998473303	image_neg	0.4902673000469804	rumor	male	24	92	EPIsequencewords	6	2022	10	4	13	55	2.15	abstract	image_neg
197.29560119984671	0.6889277000445873	image_pos	0.5566223000641912	comb	male	24	92	EPIsequencewords	6	2022	10	4	13	55	5	concrete	image_pos
207.2961772999261	0.6887779999524071	image_pos	0.5568391000851989	blueberry	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.96	concrete	image_pos
217.2964953000192	0.6890582998748584	image_neg	0.5404111000243574	guilt	male	24	92	EPIsequencewords	6	2022	10	4	13	55	1.93	abstract	image_neg
227.2968667999376	0.6889484999701097	image_pos	0.6073878000024706	elm	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.69	concrete	image_pos
234.6966774999164	0.6896723001264036	image_neg	0.5577453000005335	lawyer	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.7	concrete	image_neg
244.6972558000125	0.6893251999281347	image_neg	0.4909194998908788	protest	male	24	92	EPIsequencewords	6	2022	10	4	13	55	3.21	abstract	image_neg
257.2981106999796	0.6892301999032497	image_neg	0.4737286998424679	escalator	male	24	92	EPIsequencewords	6	2022	10	4	13	55	5	concrete	image_neg
267.29819639981724	0.6895190000068396	image_neg	0.6076358000282198	crow	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.93	concrete	image_neg
274.698521199869	0.6896914001554251	image_pos	0.5409216000698507	river	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.89	concrete	image_pos
287.29904820001684	0.6898405998945236	image_neg	0.4240551998373121	sin	male	24	92	EPIsequencewords	6	2022	10	4	13	55	1.85	abstract	image_neg
294.69959430000745	0.6899879998527467	image_pos	0.6240854999050498	home	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.11	abstract	image_pos
304.69997620000504	0.6896269000135362	image_neg	0.4406934999860823	bee	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.88	concrete	image_neg
314.7004539000336	0.6893348000012338	image_pos	0.5908798999153078	accordion	male	24	92	EPIsequencewords	6	2022	10	4	13	55	4.86	concrete	image_pos
327.30034179985523	0.6900190999731421	image_pos	0.5251550001557916	satire	male	24	92	EPIsequencewords	6	2022	10	4	13	55	1.96	abstract	image_pos
334.7014031999279	0.6895536000374136	image_neg	0.4079271000809967	lost	male	24	92	EPIsequencewords	6	2022	10	4	13	55	2.67	abstract	image_neg
344.7020375998691	0.6894159000366926	image_pos	0.5908238999545574	party	male	24	92	EPIsequencewords	6	2022	10	4	13	55	3.89	abstract	image_pos
354.70226199994795	0.6895794998854399	image_pos	0.6077624999452382	camera	male	24	92	EPIsequencewords	6	2022	10	4	13	55	5	concrete	image_pos
