onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.692028964636847	0.6814437764696777	image_pos	0.6318862589541823	spatula	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.96	concrete	image_pos
14.688965945737436	0.6850072469096631	image_neg	0.7855780820827931	plot	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.14	abstract	image_neg
27.290119037032127	0.6844076674897224	image_neg	0.7016456509009004	school	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.79	concrete	image_neg
37.28904948243871	0.6859619542956352	image_neg	0.6530024195089936	bridge	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.97	concrete	image_neg
47.28999135759659	0.6854502747301012	image_pos	0.5526308023836464	plum	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.85	concrete	image_pos
54.691038648365065	0.6847448307089508	image_pos	0.8519674476701766	lake	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.88	concrete	image_pos
64.69096422218718	0.6853363900445402	image_neg	0.5689628403633833	beer	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.88	concrete	image_neg
77.29222414060496	0.6845196278300136	image_neg	0.585102076176554	mouse	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.83	concrete	image_neg
87.2920310178306	0.68523245002143085	image_neg	0.4855234816204756	deceit	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.37	abstract	image_neg
97.2925013138447	0.6852090314496309	image_neg	0.4355893423780799	envy	female	25	66	EPIsequencewords	1	2019	10	23	9	37	1.69	abstract	image_neg
107.29330492322332	0.6848269561305784	image_pos	0.6185896510723978	pineapple	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.94	concrete	image_pos
117.29343869769946	0.685195557773099	image_pos	0.5521646765992045	kiss	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.48	abstract	image_pos
127.29426925443111	0.6847740237135724	image_pos	0.6018052820581943	zoo	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.81	concrete	image_pos
137.2944312596228	0.6850781440734863	image_neg	0.6520756219979376	tomato	female	25	66	EPIsequencewords	1	2019	10	23	9	37	5	concrete	image_neg
144.69518565782346	0.6847082593012601	image_pos	0.4517799066379666	fun	female	25	66	EPIsequencewords	1	2019	10	23	9	37	1.97	abstract	image_pos
154.6951070614159	0.685168931260705	image_neg	0.4689418596681207	lonely	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.19	abstract	image_neg
164.69583560316823	0.6848895123694092	image_pos	0.6186371296644211	limousine	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.63	abstract	image_pos
174.69615351804532	0.6850383647251874	image_neg	0.468767985003069	aggressive	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.54	abstract	image_neg
184.69652949809097	0.6851198484655185	image_pos	0.4855058377142995	moral	female	25	66	EPIsequencewords	1	2019	10	23	9	37	1.69	abstract	image_pos
194.6967864606995	0.6853405602741987	image_neg	0.7024983430746943	embassy	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.96	abstract	image_neg
207.2975597220939	0.6850880892015425	image_pos	0.735760715091601	lemonade	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.83	concrete	image_pos
214.69808570947495	0.6849036277272091	image_pos	0.6186955156736076	whale	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.96	concrete	image_pos
227.2988352316897	0.6847502843011455	image_pos	0.6518430404830724	beach	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.79	concrete	image_pos
237.29885672521775	0.6851798386778967	image_neg	0.6021318587008864	avalanche	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.32	abstract	image_neg
244.69926465745084	0.6851044499780699	image_neg	0.6355671428609639	field	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.26	abstract	image_neg
254.6997198755853	0.6851394174155132	image_pos	0.4688254084903747	woman	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.46	abstract	image_pos
264.7000467730686	0.6852475276682526	image_pos	0.7191723559517413	oak	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.82	concrete	image_pos
274.70047793118283	0.685210314579308	image_pos	0.6857123700901866	garden	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.73	concrete	image_pos
284.7007207784336	0.6854939037002623	image_neg	1.0360478970687836	tornado	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.53	abstract	image_neg
297.3017490776256	0.6850033972878009	image_pos	0.6187109141610563	boat	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.93	concrete	image_pos
304.7019873051904	0.6851166405248819	image_pos	0.4854249956551939	love	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.07	abstract	image_pos
317.30241827084683	0.6853184250649065	image_pos	0.4189512592274695	pie	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.92	concrete	image_pos
324.70262987189926	0.6853867559693754	image_neg	0.6691038007847965	victim	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.59	abstract	image_neg
337.30347178527154	0.6851525702513754	image_neg	0.4188627176918089	tourist	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.59	abstract	image_neg
347.3037117451895	0.6853379940148443	image_neg	0.4189541465602815	jury	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.64	abstract	image_neg
357.30487625696696	0.6846248507499695	image_neg	0.585008081048727	gasp	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.15	abstract	image_neg
367.3048425728921	0.6850890514906496	image_pos	0.4855934164952487	happy	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.56	abstract	image_pos
374.7058763897512	0.6844095925334841	image_pos	0.5181493822019547	rocket	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.73	concrete	image_pos
387.3059381120838	0.6849090815521777	image_neg	0.6520528451073915	man	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.79	concrete	image_neg
394.70588120189495	0.6853447307367446	image_neg	0.535751796560362	hospital	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.64	abstract	image_neg
407.3062313252594	0.6855368914549445	image_neg	0.8194419583305717	meeting	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.31	abstract	image_neg
414.7068519492168	0.6852209011558443	image_pos	0.9691067519597708	truck	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.84	concrete	image_pos
424.7079628871288	0.6846604598686099	image_pos	0.7184675536118448	sled	female	25	66	EPIsequencewords	1	2019	10	23	9	37	5	concrete	image_pos
434.7079786064569	0.6851593072059927	image_neg	0.7523583769798279	bribe	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.44	abstract	image_neg
444.7080716390629	0.685441933805123	image_pos	0.7192916944622993	famous	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.07	abstract	image_pos
457.3088811512571	0.6851650816388428	image_neg	0.6523755721282214	keyboard	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.93	concrete	image_neg
464.7095938452985	0.684802254429087	image_neg	0.6853610917460173	corkscrew	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.85	concrete	image_neg
477.3100036380347	0.6849636177066714	image_neg	0.9854853062424808	treaty	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.07	abstract	image_neg
484.7100031888112	0.6853039888665649	image_neg	0.6023480794392526	hurricane	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.59	abstract	image_neg
497.3110982149374	0.6847871765494347	image_neg	0.6352132982574403	commander	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.31	abstract	image_neg
504.71112407161854	0.6850819936953485	image_neg	0.4854137673974037	hamster	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.86	concrete	image_neg
517.3119169019628	0.6848580739460886	image_neg	0.6685873093083501	noun	female	25	66	EPIsequencewords	1	2019	10	23	9	37	3.15	abstract	image_neg
524.7121727738995	0.6849257631693035	image_neg	0.6187192550860345	alligator	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.96	concrete	image_neg
537.3123156591319	0.6853652622085065	image_neg	0.6358167270664126	fiddle	female	25	66	EPIsequencewords	1	2019	10	23	9	37	4.81	concrete	image_neg
547.3129611131735	0.6852164098527282	image_pos	0.6524236924014986	new	female	25	66	EPIsequencewords	1	2019	10	23	9	37	2.81	abstract	image_pos
