onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.705467999912798	0.6897649001330137	image_neg	0.7903619008138776	beer	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.88	concrete	image_neg
17.3186991000548	0.6766412006691098	image_pos	0.6438587000593543	noun	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.15	abstract	image_pos
27.31129590049386	0.684082999825474	image_pos	0.7179221995174885	tourist	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.59	abstract	image_pos
37.317842200398445	0.6776272999122739	image_neg	0.7116021998226643	bribe	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.44	abstract	image_neg
47.310630899854	0.6849869005382132	image_neg	0.4852689001709223	victim	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.59	abstract	image_neg
54.70934080053121	0.6861648997291923	image_neg	0.3868959993124008	envy	female	1	79	EPIsequencewords	1	2022	4	19	12	54	1.69	abstract	image_neg
64.7109780004248	0.6846227003261447	image_neg	0.5852891998365521	diplomat	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.67	abstract	image_neg
74.71928209997714	0.6764170005917549	image_pos	0.4771966002881527	zoo	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.81	concrete	image_pos
87.31869750004262	0.6772643001750112	image_pos	0.5276025999337435	tomato	female	1	79	EPIsequencewords	1	2022	4	19	12	54	5	concrete	image_pos
94.71037050057204	0.6854833997786045	image_pos	0.6196171995252371	fun	female	1	79	EPIsequencewords	1	2022	4	19	12	54	1.97	abstract	image_pos
107.31940500065684	0.6765552992001176	image_neg	0.5936986999586225	truck	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.84	concrete	image_neg
117.31936720013618	0.6767450999468565	image_pos	0.3439146000891924	happy	female	1	79	EPIsequencewords	1	2022	4	19	12	54	2.56	abstract	image_pos
124.71946790069342	0.6767218997702003	image_neg	0.6107032997533679	mouse	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.83	concrete	image_neg
137.32024969998747	0.6759975999593735	image_pos	0.5763818006962538	corkscrew	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.85	concrete	image_pos
144.71022810041904	0.6862739995121956	image_pos	0.6031631994992495	garden	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.73	concrete	image_pos
157.3203199999407	0.6761569008231163	image_neg	0.4599882001057267	hurricane	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.59	abstract	image_neg
167.31136529985815	0.6851098006591201	image_neg	0.5357097005471587	treaty	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.07	abstract	image_neg
174.71054100058973	0.6860980000346899	image_neg	0.6201093001291156	hamster	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.86	concrete	image_neg
187.3197094006464	0.6769185997545719	image_neg	0.5773532995954156	meeting	female	1	79	EPIsequencewords	1	2022	4	19	12	54	3.31	abstract	image_neg
197.32034939993173	0.6765248002484441	image_pos	0.5102468999102712	wealthy	female	1	79	EPIsequencewords	1	2022	4	19	12	54	2.73	abstract	image_pos
207.32039580028504	0.6763594001531601	image_neg	0.76051289960742	man	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.79	concrete	image_neg
214.71864110045132	0.6782494997605966	image_pos	0.645410199649632	spatula	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.96	concrete	image_pos
227.3199972007424	0.6770063992589144	image_pos	0.5608861995860934	fiddle	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.81	concrete	image_pos
234.7110360004008	0.6861477997153429	image_pos	0.5032422002404928	kiss	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.48	abstract	image_pos
247.3128551999107	0.6843083007260873	image_pos	0.6015425007790327	school	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.79	concrete	image_pos
257.32060900051147	0.6767221000045538	image_neg	0.5605758996680379	alligator	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.96	concrete	image_neg
267.3207502998412	0.6765653006731895	image_pos	0.6103644007816911	pie	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.92	concrete	image_pos
277.32100979983807	0.6764452001079917	image_neg	0.5768446000292897	sandpaper	female	1	79	EPIsequencewords	1	2022	4	19	12	54	4.85	concrete	image_neg
287.3206128003076	0.6770014995709062	image_pos	0.3275004001334309	love	female	1	79	EPIsequencewords	1	2022	4	19	12	54	2.07	abstract	image_pos
