onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.707499006995931	0.6722149399574846	image_neg	0.6560227719601244	chair	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.58	concrete	image_neg
17.30369795067236	0.6765727165620774	image_pos	0.6771200050134212	forest	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.76	concrete	image_pos
24.70605058525689	0.674577968660742	image_neg	0.675159903941676	comb	female	23	60	EPIsequencewords	6	2019	10	22	10	31	5	concrete	image_neg
34.699639674974605	0.681430623633787	image_neg	0.7152819882612675	folly	female	23	60	EPIsequencewords	6	2019	10	22	10	31	1.92	abstract	image_neg
44.703715787269175	0.6777430027723383	image_neg	0.7116405628621578	judge	female	23	60	EPIsequencewords	6	2019	10	22	10	31	3.75	abstract	image_neg
57.307983867358416	0.6741342993918806	image_neg	0.6080134455114603	rumor	female	23	60	EPIsequencewords	6	2019	10	22	10	31	2.15	abstract	image_neg
67.30673241824843	0.675804074620828	image_pos	0.7430143726523966	handshake	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.52	abstract	image_pos
77.30657971627079	0.6764363758265972	image_neg	0.4601736953482032	politician	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.33	abstract	image_neg
84.70794813008979	0.6754030718002468	image_pos	0.6258638401050121	era	female	23	60	EPIsequencewords	6	2019	10	22	10	31	2.24	abstract	image_pos
97.30666504986584	0.6772406264208399	image_neg	0.7611544514074922	rake	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.84	concrete	image_neg
107.30770124075934	0.6767270222771771	image_pos	0.4937908742576837	dolphin	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.96	concrete	image_pos
117.30289466190152	0.6819307543337203	image_pos	0.7492289519868791	chipmunk	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.97	concrete	image_pos
124.7058674073778	0.67932038684377	image_pos	0.4463702198117971	chocolate	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.72	concrete	image_pos
134.70498038921505	0.6806738513987511	image_pos	0.5144912751857191	parade	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.54	abstract	image_pos
144.7044898828026	0.6816317664925009	image_pos	0.4488217898178845	home	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.11	abstract	image_pos
157.31112997420132	0.6755637938622385	image_neg	0.5925453277304769	quantity	female	23	60	EPIsequencewords	6	2019	10	22	10	31	2.97	abstract	image_neg
167.30524999136105	0.6819275461602956	image_neg	0.765883075306192	crow	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.93	concrete	image_neg
174.70462558208965	0.6828726292587817	image_neg	0.7834206877741963	church	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.9	concrete	image_neg
184.7068609315902	0.681103726150468	image_neg	0.931643154937774	law	female	23	60	EPIsequencewords	6	2019	10	22	10	31	2.57	abstract	image_neg
197.3119342252612	0.676661257864879	image_neg	0.6437055729329586	analogy	female	23	60	EPIsequencewords	6	2019	10	22	10	31	1.61	abstract	image_neg
204.7044946947135	0.6843476777430624	image_neg	0.6849049110896885	scooter	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.96	concrete	image_neg
217.31146136275493	0.6779900204855664	image_neg	0.6951391415204853	fee	female	23	60	EPIsequencewords	6	2019	10	22	10	31	3.89	abstract	image_neg
224.70594022935256	0.6839184444397972	image_neg	0.4344180936459452	funeral	female	23	60	EPIsequencewords	6	2019	10	22	10	31	3.83	abstract	image_neg
234.70842387969608	0.6818377214949294	image_neg	0.6657315283082426	mayor	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.37	abstract	image_neg
247.3155920114368	0.6752587109804438	image_pos	0.5755402469076216	cheese	female	23	60	EPIsequencewords	6	2019	10	22	10	31	4.7	concrete	image_pos
254.7091059051454	0.6820212204474956	image_pos	0.8159339865669608	hygiene	female	23	60	EPIsequencewords	6	2019	10	22	10	31	3.11	abstract	image_pos
