onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.291221313178539	0.6811573001323268	image_pos	0.8650844062212855	hamster	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.86	concrete	image_pos
17.286967797321267	0.6858692422974855	image_neg	0.7531231694156304	alligator	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.96	concrete	image_neg
27.288249401957728	0.6850098132854328	image_neg	0.8021869724616408	lonely	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.19	abstract	image_neg
34.68818511313293	0.685421081725508	image_neg	0.7526252844836563	commander	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.31	abstract	image_neg
47.28814963239711	0.6860915583092719	image_neg	0.7033317871391773	jury	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.64	abstract	image_neg
54.6891606724821	0.6853521092562005	image_pos	0.6858933025505394	garden	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.73	concrete	image_pos
67.2897539640544	0.685340560390614	image_pos	0.4857810859102756	fun	female	24	59	EPIsequencewords	1	2019	10	21	11	39	1.97	abstract	image_pos
77.28982967336196	0.6857030667597428	image_neg	0.6027490820270032	hurricane	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.59	abstract	image_neg
84.6905612947885	0.6853014224907383	image_pos	0.5690170557936653	plum	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.85	concrete	image_pos
94.69073035754263	0.6855676881968833	image_neg	0.9195104173850268	gasp	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.15	abstract	image_neg
104.6911563827889	0.685621583019369	image_pos	0.66940118430648	love	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.07	abstract	image_pos
117.2916005012812	0.6858275380218402	image_pos	0.4694772785296663	wealthy	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.73	abstract	image_pos
124.69250760145952	0.6851824049371942	image_pos	0.6022143048467115	lake	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.88	concrete	image_pos
134.6919548592996	0.6861701548332064	image_neg	0.5865168136078864	whale	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.96	concrete	image_neg
147.29300336912274	0.68570980359803	image_pos	0.5861004122998565	bridge	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.97	concrete	image_pos
154.69343311572447	0.6856276782928035	image_neg	0.6526796924881637	diplomat	female	24	59	EPIsequencewords	1	2019	10	21	11	39	3.67	abstract	image_neg
164.69377252436243	0.6857389967190102	image_neg	0.6027532524894923	tourist	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.59	abstract	image_neg
174.694695151411	0.6852523396955803	image_pos	0.7024977013934404	kiss	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.48	abstract	image_pos
187.29509852803312	0.6854201193200709	image_neg	0.5359449195675552	tornado	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.53	abstract	image_neg
197.29545461840465	0.6855384953086627	image_pos	0.5191945555852726	tomato	female	24	59	EPIsequencewords	1	2019	10	21	11	39	5	concrete	image_pos
204.69606786384247	0.685247206944041	image_neg	0.5188942847307771	deceit	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.37	abstract	image_neg
214.6962661196012	0.6856090717483596	image_neg	0.6694274899782613	meeting	female	24	59	EPIsequencewords	1	2019	10	21	11	39	3.31	abstract	image_neg
227.2967426390387	0.6856084301834926	image_pos	0.6861294129630551	new	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.81	abstract	image_pos
234.69658980891109	0.686090916628018	image_pos	0.5698193820426241	fiddle	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.81	concrete	image_pos
244.69851430109705	0.6846238883444755	image_pos	0.6683720509754494	lemonade	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.83	concrete	image_pos
257.29957147256937	0.6841231160797179	image_pos	0.4178345468826592	oak	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.82	concrete	image_pos
264.6988533890108	0.6852577934041051	image_neg	0.6858499941881746	man	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.79	concrete	image_neg
277.29857602342963	0.686020981753245	image_neg	0.569827722851187	avalanche	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.32	abstract	image_neg
287.30014250043314	0.6849215927068144	image_neg	0.4852742183720693	corkscrew	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.85	concrete	image_neg
297.3007189818891	0.6848198984516785	image_pos	0.7019876260310411	boat	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.93	concrete	image_pos
307.2999930065125	0.685963878990151	image_pos	0.5362413408001885	woman	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.46	abstract	image_pos
317.30076389410533	0.6856735530309379	image_pos	0.4359970820369199	fence	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.82	concrete	image_pos
324.7017447788967	0.68499858526053	image_pos	0.5853587177116424	happy	female	24	59	EPIsequencewords	1	2019	10	21	11	39	2.56	abstract	image_pos
337.30254434619565	0.6848378633148968	image_pos	0.5517992830136791	zoo	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.81	concrete	image_pos
347.30216515797656	0.6856231871061027	image_pos	0.4526582629187032	beach	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.79	concrete	image_pos
357.30248435609974	0.685836520511657	image_neg	0.5195349267451093	mouse	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.83	concrete	image_neg
367.3040623819688	0.6846517981030615	image_neg	0.6349768670042977	sandpaper	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.85	concrete	image_neg
374.70409369224217	0.6849289712263271	image_pos	0.6352694384986535	moral	female	24	59	EPIsequencewords	1	2019	10	21	11	39	1.69	abstract	image_pos
384.7046066549374	0.6848956077592447	image_neg	0.6685927627841011	beer	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.88	concrete	image_neg
394.7040048300987	0.6859491220675977	image_neg	0.6529257476795465	plot	female	24	59	EPIsequencewords	1	2019	10	21	11	39	3.14	abstract	image_neg
407.3056554854848	0.6848712267819224	image_pos	0.5019552891608328	limousine	female	24	59	EPIsequencewords	1	2019	10	21	11	39	4.63	abstract	image_pos
