onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.284403899917379	0.6869034999981523	image_neg	0.7383683999069035	axe	male	29	96	EPIsequencewords	2	2022	10	7	13	27	5	concrete	image_neg
17.28217909997329	0.6890501000452787	image_neg	0.6917550000362098	landslide	male	29	96	EPIsequencewords	2	2022	10	7	13	27	4.36	concrete	image_neg
27.285705299815163	0.6860293000936473	image_pos	0.5877037001773715	chicken	male	29	96	EPIsequencewords	2	2022	10	7	13	27	4.8	concrete	image_pos
34.68351239990443	0.6890475999098271	image_pos	0.6566031000111252	apartment	male	29	96	EPIsequencewords	2	2022	10	7	13	27	4.9	concrete	image_pos
44.68285340000875	0.6899856999516487	image_neg	-0.190172400092706	terrorist	male	29	96	EPIsequencewords	2	2022	10	7	13	27	3.64	abstract	image_neg
54.68418559990823	0.689025399973616	image_neg	0.8404928001109511	clang	male	29	96	EPIsequencewords	2	2022	10	7	13	27	3.96	abstract	image_neg
67.28443479980342	0.6892370001878589	image_pos	0.5573149002157152	eggplant	male	29	96	EPIsequencewords	2	2022	10	7	13	27	4.97	concrete	image_pos
77.28464769991115	0.6896079999860376	image_neg	0.6907405001111329	plea	male	29	96	EPIsequencewords	2	2022	10	7	13	27	2.39	abstract	image_neg
84.68614649982192	0.6883584000170231	image_neg	0.5897588001098484	perjury	male	29	96	EPIsequencewords	2	2022	10	7	13	27	2.22	abstract	image_neg
94.68532739998771	0.6901706999633603	image_pos	0.6577999999281019	optimism	male	29	96	EPIsequencewords	2	2022	10	7	13	27	1.48	abstract	image_pos
104.6859941999428	0.6899393999483436	image_pos	0.6584518000017852	luck	male	29	96	EPIsequencewords	2	2022	10	7	13	27	1.33	abstract	image_pos
117.28622290003112	0.6901300998870425	image_neg	0.7249245999846607	verb	male	29	96	EPIsequencewords	2	2022	10	7	13	27	2.85	abstract	image_neg
127.28711799997836	0.6893747998401523	image_neg	0.6086661999579519	lab	male	29	96	EPIsequencewords	2	2022	10	7	13	27	4.69	concrete	image_neg
137.28735529980622	0.6893345001153648	image_pos	0.7076312000863254	summer	male	29	96	EPIsequencewords	2	2022	10	7	13	27	3.64	abstract	image_pos
147.28812519996427	0.689728899858892	image_pos	0.6569248999003321	joke	male	29	96	EPIsequencewords	2	2022	10	7	13	27	2.9	abstract	image_pos
