onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.693933400092647	0.6869528000242999	image_pos	0.4710816000588238	read	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.56	abstract	image_pos
14.690576800145209	0.6905114999972266	image_neg	0.4750590999610722	prison	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.68	concrete	image_neg
27.29290820006281	0.6887105000205338	image_pos	0.3899785000830889	bugle	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.84	concrete	image_pos
37.29303489997983	0.6889896001666784	image_neg	0.4406351000070572	gunshot	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.93	concrete	image_neg
47.29477149993181	0.687930200016126	image_pos	0.7392621000763029	big	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.66	abstract	image_pos
57.29340360010974	0.6897897999733686	image_neg	0.7244682998862118	law	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.57	abstract	image_neg
64.69423920009285	0.6894322000443935	image_pos	0.5739438999444246	parade	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.54	abstract	image_pos
77.29551029996946	0.6883656000718474	image_neg	0.5415012000594288	judge	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.75	abstract	image_neg
87.29527999996208	0.6890875000972301	image_neg	0.6738476001191884	accordion	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.86	concrete	image_neg
97.29535520006904	0.6898127000313252	image_neg	0.5409915999043733	lawyer	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.7	concrete	image_neg
104.6968046000693	0.6883767999242991	image_neg	0.6897229999303818	rake	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.84	concrete	image_neg
117.29670280008575	0.6888367000501603	image_pos	0.7239965999033302	audience	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.29	abstract	image_pos
127.29910199996084	0.6872052000835538	image_pos	0.6384902000427246	medicine	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.79	concrete	image_pos
137.29729639994912	0.6894398999866098	image_neg	0.5421561000403017	escalator	female	23	94	EPIsequencewords	6	2022	10	5	14	4	5	concrete	image_neg
144.69783470011316	0.6888998998329043	image_neg	0.5572243998758495	funeral	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.83	abstract	image_neg
157.2986535001546	0.6894299997948679	image_pos	0.6066815999802202	chipmunk	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.97	concrete	image_pos
167.29869020008482	0.6894986999686807	image_neg	0.5250216999556869	crow	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.93	concrete	image_neg
174.69932899996638	0.6891426001675427	image_neg	0.7575579001568258	satire	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.96	abstract	image_neg
184.70085770008157	0.6882648998871161	image_neg	0.4729378998745233	era	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.24	abstract	image_neg
197.30037549999545	0.6891020000911965	image_neg	0.607401299988851	rumor	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.15	abstract	image_neg
204.70107359997928	0.6893021001015143	image_neg	0.7755315001122653	bee	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.88	concrete	image_neg
217.30151459993797	0.6892318001482352	image_pos	0.6737841002177447	forest	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.76	concrete	image_pos
227.30277119996023	0.6882746000774489	image_neg	0.8396950999740511	church	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.9	concrete	image_neg
234.70170430000871	0.6896341000683606	image_pos	0.7074949000962079	role	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.19	abstract	image_pos
247.3017319000792	0.6902300999499857	image_neg	0.708765699993819	guilt	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.93	abstract	image_neg
254.7033766000532	0.6886903000995233	image_neg	0.7234535999596119	advice	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.73	abstract	image_neg
264.706347099971	0.6866468000225723	image_pos	0.7389758999925107	dinner	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.5	abstract	image_pos
274.7037703001406	0.6892366998363286	image_neg	0.757586499908939	finger	female	23	94	EPIsequencewords	6	2022	10	5	14	4	5	concrete	image_neg
284.7039970001206	0.6893916998524219	image_pos	0.6239483999088407	table	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.9	concrete	image_pos
294.7048347000964	0.6895379000343382	image_neg	0.8403988999780267	protest	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.21	abstract	image_neg
307.30558819998987	0.6891958999913186	image_pos	0.4733452999498695	dolphin	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.96	concrete	image_pos
314.70668389997445	0.6881860999856144	image_pos	0.5728321999777108	river	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.89	concrete	image_pos
324.7231825999916	0.6888286001048414	image_pos	0.6403103000484407	handshake	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.52	abstract	image_pos
334.7231604000553	0.6893396999221864	image_neg	0.5915544000454247	old	female	23	94	EPIsequencewords	6	2022	10	5	14	4	2.72	abstract	image_neg
344.72461110004224	0.688247499987483	image_pos	0.6395787000656128	analogy	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.61	abstract	image_pos
354.7244945000857	0.6890391998458654	image_neg	0.7738580000586808	soccer	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.76	concrete	image_neg
367.3249439999927	0.6890168001410188	image_pos	0.5906652000267059	blueberry	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.96	concrete	image_pos
374.72611530008726	0.6882054000161588	image_pos	0.7575638999696821	pumpkin	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.9	concrete	image_pos
384.7264388001058	0.6887062999885529	image_neg	0.6734132999554276	sin	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.85	abstract	image_neg
397.3270255001262	0.6885555000044405	image_pos	0.8225868998561054	cheese	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.7	concrete	image_pos
404.72636780003086	0.6896041000727564	image_neg	0.5742619999218732	chair	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.58	concrete	image_neg
414.7268360999879	0.6892626001499025	image_neg	0.6744538000784814	prairie	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.8	concrete	image_neg
424.7271001001354	0.6896269000135931	image_pos	0.4573976998217404	party	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.89	abstract	image_pos
434.7289373001549	0.6883535999805304	image_pos	0.639952699886635	hygiene	female	23	94	EPIsequencewords	6	2022	10	5	14	4	3.11	abstract	image_pos
447.328760900069	0.6891958999913754	image_pos	0.6906162998639047	elm	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.69	concrete	image_pos
457.32897010003217	0.6895419000647962	image_neg	0.691065999912098	mayor	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.37	abstract	image_neg
467.32968989992514	0.688917600084153	image_pos	0.6239848001860082	girl	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.85	concrete	image_pos
477.32946919999085	0.6895433000754565	image_neg	0.640935700153932	folly	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.92	abstract	image_neg
484.7302916001063	0.6895987000316381	image_pos	0.4908804998267442	comb	female	23	94	EPIsequencewords	6	2022	10	5	14	4	5	concrete	image_pos
497.3305802000687	0.6895711000542519	image_neg	0.641277400078252	politician	female	23	94	EPIsequencewords	6	2022	10	5	14	4	4.33	abstract	image_neg
504.7318680000026	0.6887875001411885	image_pos	0.7919519001152366	camera	female	23	94	EPIsequencewords	6	2022	10	5	14	4	5	concrete	image_pos
514.732050999999	0.6886901000980288	image_neg	0.7236160000320524	woe	female	23	94	EPIsequencewords	6	2022	10	5	14	4	1.96	abstract	image_neg
