onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.297415361274034	0.6815339219756424	image_neg	0.7321292345877737	banker	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.43	abstract	image_neg
14.693935171235353	0.6853395977523178	image_pos	0.5523622906766832	cash	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.48	abstract	image_pos
24.696565428050235	0.6831652009859681	image_pos	0.7004041464533657	editor	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.25	abstract	image_pos
34.69503712654114	0.6851580238435417	image_pos	0.5857382267713547	morning	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.44	abstract	image_pos
44.6969545611646	0.6836813713889569	image_neg	0.6174334799870849	rum	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.93	concrete	image_neg
57.29576258850284	0.685465031536296	image_neg	0.4858089957851916	jealousy	female	25	62	EPIsequencewords	5	2019	10	22	12	19	1.8	abstract	image_neg
64.69648009468801	0.6851140740327537	image_neg	0.6688080211170018	ambulance	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.81	concrete	image_neg
77.2974047746975	0.6847406604792923	image_neg	0.5684678426478058	arm	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.96	concrete	image_neg
84.69732155883685	0.6851628357544541	image_neg	0.45210423739627	dread	female	25	62	EPIsequencewords	5	2019	10	22	12	19	1.86	abstract	image_neg
97.2978984892834	0.6851965202950083	image_neg	0.4021473214961588	curse	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.39	abstract	image_neg
107.29868509620428	0.6848968910053372	image_pos	0.718940736958757	stapler	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.62	abstract	image_pos
114.69893423118629	0.6849899236112691	image_neg	0.7688026956748217	vice	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.46	abstract	image_neg
124.69955819146708	0.6847592666745186	image_pos	0.6518356618471444	clue	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.93	abstract	image_pos
137.30010689143091	0.684821181697771	image_pos	0.5019623467233032	awe	female	25	62	EPIsequencewords	5	2019	10	22	12	19	1.89	abstract	image_pos
144.70056037721224	0.6846793871372938	image_pos	0.6350391027517617	wit	female	25	62	EPIsequencewords	5	2019	10	22	12	19	1.93	abstract	image_pos
154.7007384225726	0.684977091383189	image_neg	0.5519600049592555	mob	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.88	abstract	image_neg
167.3012101300992	0.6850653120782226	image_pos	0.4689222907181829	tulip	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
174.70131490402855	0.6853004600852728	image_pos	0.535704959416762	tangerine	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.81	concrete	image_pos
184.70237611746413	0.6847056930419626	image_pos	0.6183949243277311	engineer	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.64	concrete	image_pos
197.30209811031816	0.6855657636187971	image_neg	0.469326180871576	riot	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.45	abstract	image_neg
207.303360787686	0.6847778733353778	image_pos	0.7186593934893608	corn	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.96	concrete	image_pos
214.7036426444538	0.6848067454994009	image_pos	0.6518154514487833	number	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.3	abstract	image_pos
227.30573985655792	0.6833060330245644	image_pos	0.5669494858011603	tea	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.69	concrete	image_pos
237.3047764876392	0.6847060136496737	image_pos	0.5351172499358654	drum	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.96	concrete	image_pos
244.7043811311014	0.6854983950034068	image_neg	0.5860115501563996	cab	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.88	concrete	image_neg
254.70529188844372	0.6849902444519671	image_neg	0.6855057734064758	hairbrush	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.75	concrete	image_neg
267.3058393052779	0.685026495018974	image_neg	0.6354895087424666	mushroom	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.83	concrete	image_neg
274.7058074173983	0.6853678287006915	image_neg	0.6025277285370976	election	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.17	abstract	image_neg
287.30751196760684	0.684272289276123	image_neg	0.7349231005646288	desk	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.87	concrete	image_neg
297.3074000077322	0.6848359385039657	image_pos	0.4851840729825198	peaceful	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.27	abstract	image_pos
307.3081032061018	0.6845956577453762	image_pos	0.6516402934212238	apricot	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.97	concrete	image_pos
314.70816691732034	0.6848920788615942	image_pos	0.6519165041390806	television	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.83	concrete	image_pos
324.70877644140273	0.684730073902756	image_pos	0.4851211959030479	penguin	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
334.7093208427541	0.6846370410639793	image_pos	0.4683118043467402	theater	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.92	concrete	image_pos
347.3094149660319	0.6851326806936413	image_neg	0.4687881956342608	army	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.7	concrete	image_neg
354.7103162917774	0.6845834671985358	image_pos	0.7184152631089091	mandolin	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.76	concrete	image_pos
367.3105297535658	0.6849177430849522	image_neg	0.4520089593715966	dangerous	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.13	abstract	image_neg
377.3112733729649	0.6846671965905102	image_pos	0.501771790208295	bed	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
387.31125765363686	0.6851079787593335	image_neg	0.4355556583032012	grief	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.7	abstract	image_neg
394.7121525632683	0.6845825049094856	image_pos	0.5016527727711946	spring	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.89	abstract	image_pos
407.312646406237	0.6846453819890144	image_pos	0.5018093241378665	cherry	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.62	abstract	image_pos
414.7130469598342	0.684608168900013	image_pos	0.6016795276664197	bus	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.9	concrete	image_pos
427.31297811563127	0.6852648509666324	image_pos	0.5357415310572833	ticket	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.7	concrete	image_pos
434.7136263283901	0.684958805795759	image_neg	0.5853407529648393	mosquito	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.88	concrete	image_neg
447.31377306347713	0.685439046472311	image_neg	0.5358525284100324	screech	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.77	abstract	image_neg
454.7144309002906	0.6850588959641755	image_pos	0.4687192230485379	applause	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.29	abstract	image_pos
467.31406050222	0.6859885805752128	image_neg	0.369662252953276	dead	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.07	abstract	image_neg
474.7153586600907	0.6850351567845792	image_pos	0.5687456571031362	dime	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.85	concrete	image_pos
487.3161643226631	0.6848051415290684	image_pos	0.702235926873982	friendly	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.32	abstract	image_pos
497.31610048306175	0.6853306153789731	image_neg	0.6357057294808328	dictation	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.75	abstract	image_neg
504.7166133173741	0.685172780882624	image_neg	0.6189255309291184	company	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.11	abstract	image_neg
517.3175787394866	0.6847631162963808	image_pos	0.7519281813874841	newspaper	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.82	concrete	image_pos
527.317999631865	0.6848019335884601	image_pos	0.618638092186302	umbrella	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
537.3184574164916	0.6847903847228736	image_pos	0.6018992771860212	carrot	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
544.7186029322911	0.68498928216286	image_neg	0.3853244562633335	whine	female	25	62	EPIsequencewords	5	2019	10	22	12	19	3.4	abstract	image_neg
554.719462040579	0.684592449804768	image_pos	0.4517061221413314	book	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.9	concrete	image_pos
567.3197544196155	0.6848978535272181	image_neg	0.4687368671875447	ant	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.86	concrete	image_neg
577.3202051466797	0.6849270462989807	image_pos	0.4685799949802458	intellect	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.36	abstract	image_pos
587.3203017080668	0.685283136786893	image_pos	0.5858001415617764	water	female	25	62	EPIsequencewords	5	2019	10	22	12	19	5	concrete	image_pos
594.7210362167098	0.684869943652302	image_neg	0.4685902607161551	hierarchy	female	25	62	EPIsequencewords	5	2019	10	22	12	19	2.59	abstract	image_neg
0.9893432732205838	0.6892902764957398	word_neg	0.7321292345877737	banker	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.43	abstract	abstract
10.983210819074884	0.6959065003320575	word_pos	0.5523622906766832	cash	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.48	abstract	abstract
20.98355985176749	0.6960158939473367	word_neu	0.7004041464533657	editor	female	25	62	EPIsequencewords	5	2019	10	22	12	19	4.25	abstract	abstract
