onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.31135329999961	0.6726675999962026	image_pos	0.7575649000064004	artist	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.24	abstract	image_pos
17.30811339999491	0.6761480999994092	image_pos	0.6949066000088351	business	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	3.28	abstract	image_pos
27.2993134999997	0.6853493999951787	image_pos	0.4869003000058001	piano	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.9	concrete	image_pos
37.29991570000129	0.6852092999906745	image_pos	0.4534388000029139	joke	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	2.9	abstract	image_pos
47.30012369999895	0.6854846000060206	image_pos	0.6371898999932455	summer	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	3.64	abstract	image_pos
54.70881749999535	0.6771066000073915	image_neg	0.7785377000109293	monkey	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.9	concrete	image_neg
67.31002580000495	0.6764454999938607	image_neg	0.7612327999959234	tired	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	3	abstract	image_neg
74.69965769999544	0.6872159000049578	image_neg	0.6886613000096986	lab	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.69	concrete	image_neg
84.71016839999356	0.6774643000098877	image_neg	0.6619969000021229	toaster	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.9	concrete	image_neg
97.31011489999946	0.6778357000003012	image_neg	0.6458395999943605	hoe	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.74	concrete	image_neg
107.3104297999962	0.6781590000027791	image_pos	0.7458844000066165	restaurant	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.89	concrete	image_pos
114.7122406999988	0.6764171999966351	image_neg	0.6614868000033312	nose	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.89	concrete	image_neg
127.31258280000476	0.6767143999895637	image_neg	0.5947676999930991	sick	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	2.97	abstract	image_neg
137.30341179999232	0.6866358000115724	image_neg	0.7215479000005871	asparagus	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.96	concrete	image_neg
144.70511929999338	0.68497539999953	image_neg	0.6532698000082746	cough	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.36	concrete	image_neg
157.31308130000252	0.6777043000038248	image_pos	0.762907999989693	carnival	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.68	concrete	image_pos
164.71299899999576	0.6779578999994555	image_pos	0.7293802000058349	whole	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	3.25	abstract	image_pos
177.31562520000443	0.67594729999837	image_neg	0.7110344999964582	terrorist	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	3.64	abstract	image_neg
187.3147917000024	0.6772705999901234	image_pos	0.7788243999966653	fireworks	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.86	concrete	image_pos
194.71396389999427	0.6785088000033284	image_neg	0.7299516000057338	store	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	4.5	concrete	image_neg
204.7153607999935	0.6776499000116019	image_pos	0.7789882000070065	luck	male	n/a	78	EPIsequencewords	2	2022	4	19	10	35	1.33	abstract	image_pos
