onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.314774399623275	0.6898662997409701	image_pos	0.623564699664712	chocolate	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.72	concrete	image_pos
14.727661199867724	0.6769987000152486	image_neg	0.7775133000686765	big	female	1	81	EPIsequencewords	6	2022	4	20	11	11	3.66	abstract	image_neg
24.720720199868083	0.683971699327234	image_neg	0.7680375995114446	fee	female	1	81	EPIsequencewords	6	2022	4	20	11	11	3.89	abstract	image_neg
37.32069439999759	0.6841468997299671	image_neg	0.4181443993002176	soccer	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.76	concrete	image_neg
47.32917089946568	0.6758313002064824	image_pos	0.7928189001977444	chipmunk	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.97	concrete	image_pos
54.72757309954613	0.6773250997066569	image_neg	0.8947307001799345	era	female	1	81	EPIsequencewords	6	2022	4	20	11	11	2.24	abstract	image_neg
64.71956959925592	0.68534230068326	image_neg	0.7693647006526589	old	female	1	81	EPIsequencewords	6	2022	4	20	11	11	2.72	abstract	image_neg
74.72012799978256	0.6849331995472312	image_neg	0.7354517998173833	judge	female	1	81	EPIsequencewords	6	2022	4	20	11	11	3.75	abstract	image_neg
87.32892159931362	0.6762503003701568	image_pos	0.7935080006718636	satire	female	1	81	EPIsequencewords	6	2022	4	20	11	11	1.96	abstract	image_pos
94.71926889941096	0.6859912006184317	image_pos	0.7364900000393391	read	female	1	81	EPIsequencewords	6	2022	4	20	11	11	3.56	abstract	image_pos
107.32082899939267	0.6845145998522923	image_pos	0.9182806005701424	parade	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.54	abstract	image_pos
114.71961969975382	0.6858134996145964	image_pos	0.6029663998633623	girl	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.85	concrete	image_pos
127.3321608994156	0.6733614001423263	image_neg	0.7239324003458023	mayor	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.37	abstract	image_neg
137.319560399279	0.6861547008156776	image_neg	0.7865630006417632	rumor	female	1	81	EPIsequencewords	6	2022	4	20	11	11	2.15	abstract	image_neg
147.33012229949236	0.6755117997527122	image_pos	0.5260111996904016	party	female	1	81	EPIsequencewords	6	2022	4	20	11	11	3.89	abstract	image_pos
157.31983589939773	0.6857986999675632	image_pos	0.7531353998929262	audience	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.29	abstract	image_pos
167.33434029947966	0.6882102005183697	image_neg	0.6551556000486016	scooter	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.96	concrete	image_neg
177.33778599929065	0.6847874000668526	image_neg	0.8351036002859473	crow	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.93	concrete	image_neg
184.746549599804	0.6760449996217801	image_pos	0.6430612998083234	church	female	1	81	EPIsequencewords	6	2022	4	20	11	11	4.9	concrete	image_pos
197.34744419995693	0.675183499231963	image_neg	0.7424050001427531	guilt	female	1	81	EPIsequencewords	6	2022	4	20	11	11	1.93	abstract	image_neg
