onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.687898315954953	0.6819641176844016	image_neg	0.5490365349687636	folly	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.92	abstract	image_neg
14.684682915918527	0.6857210317393783	image_pos	0.5194540845695883	cheese	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.7	concrete	image_pos
27.286567115341317	0.6843717378796939	image_neg	0.3515077381161973	sin	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.85	abstract	image_neg
34.68539862555917	0.6858846407849342	image_pos	0.6029290520818904	blueberry	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.96	concrete	image_pos
44.686027077026665	0.6858734127599746	image_pos	0.6026951872045174	chair	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.58	concrete	image_pos
57.28672045876738	0.6855445905821398	image_neg	0.4527079872786999	bee	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.88	concrete	image_neg
64.68678801972419	0.6858586558373645	image_pos	0.6696459563681856	big	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.66	abstract	image_pos
77.2873976721894	0.6858163098804653	image_pos	0.3860908524366095	sun	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.83	concrete	image_pos
84.68814790004399	0.6854846006026492	image_pos	0.5858610939467326	satire	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.96	abstract	image_pos
94.6881071581738	0.6859061345457889	image_neg	0.5196831373032182	escalator	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	image_neg
104.68895632156637	0.6855346455704279	image_pos	0.4858417174546048	home	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.11	abstract	image_pos
114.69026455271523	0.6846748959506073	image_pos	0.5517354434123263	church	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.9	concrete	image_pos
127.29069808474742	0.6849061942193657	image_pos	0.6018505152314901	era	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.24	abstract	image_pos
134.69072747020982	0.6851512871216983	image_pos	0.5355394256766886	elm	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.69	concrete	image_pos
144.6905337057542	0.6858015530742705	image_neg	0.7530484225135297	scooter	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.96	concrete	image_neg
154.6917482627323	0.6850710865110159	image_pos	0.5520196740981191	dinner	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.5	abstract	image_pos
164.6920533456141	0.6851923497160897	image_pos	0.5689147198572755	parade	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.54	abstract	image_pos
174.6916561925318	0.6860488915117458	image_pos	0.3698611503932625	pumpkin	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.9	concrete	image_pos
184.69256277941167	0.6856244702357799	image_neg	0.4026798529084772	judge	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.75	abstract	image_neg
194.6927520526806	0.6858573725912436	image_pos	0.3863093187101185	girl	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.85	concrete	image_pos
207.2934245823417	0.6857646608259529	image_neg	0.6194676865125075	rake	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.84	concrete	image_neg
214.69443658483212	0.6850871266797753	image_neg	0.5187746254960075	politician	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.33	abstract	image_neg
224.69441765744705	0.6855834076413885	image_pos	0.4526088593993336	quantity	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.97	abstract	image_pos
234.6946823192993	0.6857730016345442	image_neg	0.5361143030459061	law	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.57	abstract	image_neg
244.69592831481717	0.6850207205861238	image_neg	0.6353326365351677	comb	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	image_neg
254.69637070107277	0.6849863947136328	image_neg	0.7689355078618973	soccer	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.76	concrete	image_neg
264.69689104217105	0.6849273671396077	image_pos	0.3852994334883988	chocolate	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.72	concrete	image_pos
277.29734670952894	0.6851185652194545	image_neg	0.5353703629225492	protest	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.21	abstract	image_neg
287.2978032110259	0.6851115075405687	image_pos	0.5687552811577916	dolphin	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.96	concrete	image_pos
294.69803534343373	0.6851811216911301	image_neg	0.5355506537016481	mayor	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.37	abstract	image_neg
304.69841068191454	0.6852414325112477	image_neg	0.602274936507456	analogy	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.61	abstract	image_neg
314.6991369780153	0.684986715670675	image_pos	0.4853236220078543	forest	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.76	concrete	image_pos
327.29945405886974	0.6852449614088982	image_pos	0.518905512872152	finger	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	image_pos
337.30018099665176	0.6850232869619504	image_pos	0.4187404921976849	handshake	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.52	abstract	image_pos
344.70032041717786	0.6851612320169806	image_neg	0.4355097835650667	gunshot	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.93	concrete	image_neg
357.30098717240617	0.6850710865110159	image_neg	0.435572339920327	table	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.9	concrete	image_neg
367.3014699796913	0.6850685201352462	image_pos	0.6020949664525688	hygiene	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.11	abstract	image_pos
374.70164019730873	0.685283136786893	image_neg	0.4690384211717173	fee	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.89	abstract	image_neg
387.3021962757921	0.6852516981307417	image_neg	0.4690127569483593	woe	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.96	abstract	image_neg
394.7027575512184	0.6850412519416409	image_neg	0.7688338136067614	bugle	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.84	concrete	image_neg
404.70323779201135	0.6850050013744635	image_pos	0.7189567771274596	audience	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.29	abstract	image_pos
417.30399212625343	0.6848814925178885	image_pos	0.4686524962307885	river	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.89	concrete	image_pos
427.3044630638324	0.6848096328321844	image_neg	0.6853652620920911	accordion	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.86	concrete	image_neg
434.704689742648	0.68492832954513	image_neg	0.4353891619248315	rumor	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.15	abstract	image_neg
444.70518249471206	0.684893362224102	image_neg	0.8355353194056079	lawyer	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.7	concrete	image_neg
454.7056194272591	0.6849074774654014	image_neg	0.7021432151086628	advice	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.73	abstract	image_neg
464.7064114877721	0.6845918081236277	image_pos	0.7851417913334444	read	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.56	abstract	image_pos
477.3101030866383	0.6814902927725939	image_pos	0.3818832113174721	honeymoon	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.59	abstract	image_pos
484.7068721597316	0.6850515175611349	image_neg	0.9355716983554884	role	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.19	abstract	image_neg
497.307690333575	0.6847916678526076	image_pos	0.7521318907383829	medicine	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.79	concrete	image_pos
504.70789038576186	0.6849296127911657	image_pos	0.5521037243306637	camera	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	image_pos
514.7081906566164	0.6850977131398395	image_pos	0.6521830908022821	prairie	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.8	concrete	image_pos
524.7087350578513	0.6850069260690361	image_neg	0.3521971419686451	funeral	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.83	abstract	image_neg
534.7094366521342	0.6847714573377743	image_pos	0.5684745793696493	chipmunk	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.97	concrete	image_pos
547.3095002992777	0.6852988561149687	image_neg	0.4522899821167812	prison	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.68	concrete	image_neg
554.7104494245723	0.6846582142170519	image_pos	0.5850071186432615	party	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.89	abstract	image_pos
564.7104827880394	0.6851374926045537	image_neg	0.6188979418948293	guilt	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.93	abstract	image_neg
574.7106781565817	0.6853893222287297	image_neg	0.4690461204154417	crow	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.93	concrete	image_neg
587.3115165409399	0.6850861641578376	image_neg	0.5188785654027015	old	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.72	abstract	image_neg
597.3118777641794	0.6851910664699972	image_neg	0.4524311349960044	lost	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.67	abstract	image_neg
0.9794359400402756	0.6902581366011872	word_neg	0.5490365349687636	folly	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.92	abstract	abstract
10.97472784749698	0.6954653973225486	word_pos	0.5194540845695883	cheese	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.7	concrete	concrete
20.974370153038763	0.6962811972480267	word_neg	0.3515077381161973	sin	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.85	abstract	abstract
30.97532261465676	0.6957807459402829	word_pos	0.6029290520818904	blueberry	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.96	concrete	concrete
40.97547884541564	0.6960457284003496	word_neu	0.6026951872045174	chair	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.58	concrete	concrete
50.97430438862648	0.6977488670963794	word_neg	0.4527079872786999	bee	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.88	concrete	concrete
60.975542043335736	0.6969372376333922	word_neu	0.6696459563681856	big	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.66	abstract	abstract
70.97515194793232	0.6978261804906651	word_pos	0.3860908524366095	sun	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.83	concrete	concrete
80.97664143238217	0.6967437939019874	word_neu	0.5858610939467326	satire	female	25	58	EPIsequencewords	6	2019	10	21	14	31	1.96	abstract	abstract
90.9766241090838	0.6972455284557952	word_neu	0.5196831373032182	escalator	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	concrete
100.97749059565832	0.6968201448907934	word_pos	0.4858417174546048	home	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.11	abstract	abstract
110.97773183893878	0.6970296286744997	word_neu	0.5517354434123263	church	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.9	concrete	concrete
120.97755315213	0.6976952931145064	word_neu	0.6018505152314901	era	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.24	abstract	abstract
130.97792592423502	0.6978194435359626	word_pos	0.5355394256766886	elm	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.69	concrete	concrete
140.97888640593737	0.6972567564807832	word_neu	0.7530484225135297	scooter	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.96	concrete	concrete
150.9792915789876	0.6973430523648858	word_pos	0.5520196740981191	dinner	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.5	abstract	abstract
160.98077625141013	0.6962760643800721	word_pos	0.5689147198572755	parade	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.54	abstract	abstract
170.9812959509436	0.6962914628675207	word_pos	0.3698611503932625	pumpkin	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.9	concrete	concrete
180.98218810174149	0.6957852370105684	word_neg	0.4026798529084772	judge	female	25	58	EPIsequencewords	6	2019	10	21	14	31	3.75	abstract	abstract
190.9807111285627	0.6977402054471895	word_pos	0.3863093187101185	girl	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.85	concrete	concrete
200.98129434685688	0.6976205463288068	word_neg	0.6194676865125075	rake	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.84	concrete	concrete
210.98236678855028	0.6970078140730038	word_neg	0.5187746254960075	politician	female	25	58	EPIsequencewords	6	2019	10	21	14	31	4.33	abstract	abstract
220.9839306990616	0.6959135578945279	word_neu	0.4526088593993336	quantity	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.97	abstract	abstract
230.983177776332	0.6970934682758525	word_neg	0.5361143030459061	law	female	25	58	EPIsequencewords	6	2019	10	21	14	31	2.57	abstract	abstract
240.9830600420246	0.6976705912965997	word_neu	0.6353326365351677	comb	female	25	58	EPIsequencewords	6	2019	10	21	14	31	5	concrete	concrete
