onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.306293881731108	0.670315149705857	image_neg	0.3873541713692248	cyclone	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.48	abstract	image_neg
17.30341981514357	0.6736418681684881	image_pos	0.4073212186340242	joy	female	23	60	EPIsequencewords	3	2019	10	22	9	55	2.37	abstract	image_pos
24.69588468573056	0.6814992753788829	image_pos	0.6486186580732465	patent	female	23	60	EPIsequencewords	3	2019	10	22	9	55	3.32	abstract	image_pos
37.29858468496241	0.6793832643888891	image_pos	0.4465453778393566	witness	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.07	abstract	image_pos
44.70144835766405	0.6768768369220197	image_neg	0.4772557683754712	grievance	female	23	60	EPIsequencewords	3	2019	10	22	9	55	2.19	abstract	image_neg
57.304674472427	0.6742193119134683	image_neg	0.4913620811421424	volcano	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.75	concrete	image_neg
67.30515310936607	0.6742084044963121	image_pos	0.4912626321893185	harp	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.85	concrete	image_pos
74.70510967262089	0.6746466204058379	image_neg	0.5250796712934971	tobacco	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.88	concrete	image_neg
87.3076961080078	0.6725899577140808	image_pos	0.6731526446528733	couple	female	23	60	EPIsequencewords	3	2019	10	22	9	55	3.93	abstract	image_pos
94.70551099604928	0.675096385180936	image_neg	0.7257462339475751	debate	female	23	60	EPIsequencewords	3	2019	10	22	9	55	3.18	abstract	image_neg
104.70687055564484	0.6742068007588529	image_pos	0.4579001702368259	hope	female	23	60	EPIsequencewords	3	2019	10	22	9	55	1.25	abstract	image_pos
117.33350784983486	0.6815951950848245	image_pos	0.61515161418356	agreement	female	23	60	EPIsequencewords	3	2019	10	22	9	55	2.22	abstract	image_pos
127.3432300798595	0.672227130504325	image_neg	0.7226777614559978	tuba	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.86	concrete	image_neg
137.36705926433206	0.6821861127391458	image_pos	0.6326481641735882	cabinet	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.89	concrete	image_pos
147.36803899426013	0.681703626178205	image_pos	0.4486783912871033	family	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.23	abstract	image_pos
157.36977742100134	0.6803748637903482	image_pos	0.5307203356642276	rose	female	23	60	EPIsequencewords	3	2019	10	22	9	55	4.9	concrete	image_pos
