onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.303312099989853	0.6739997000113362	image_pos	0.5089089000102831	jam	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.71	concrete	image_pos
14.692880899994634	0.6847332000033948	image_pos	0.6357261999946786	joy	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	2.37	abstract	image_pos
24.69445089998771	0.6837618999998085	image_pos	0.668538100013393	year	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	3.25	abstract	image_pos
37.30244949999906	0.6764619999885326	image_pos	0.6613203000015346	flute	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	5	concrete	image_pos
47.30023239999719	0.6788821999943977	image_neg	0.4633712999930139	egg	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.97	concrete	image_neg
54.70153249999567	0.6782475999934761	image_pos	0.612885800001095	spiritual	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	1.79	abstract	image_pos
67.30390119999356	0.6763654999958817	image_pos	0.5779180999961682	fountain	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.77	concrete	image_pos
77.30447059999278	0.6760929000010947	image_neg	0.7612244000047212	malice	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	1.72	abstract	image_neg
84.70205039999564	0.6788292999990517	image_neg	0.7637694000004558	foot	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.9	concrete	image_neg
97.30484630000136	0.676829399992144	image_pos	0.8114720999874407	agreement	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	2.22	abstract	image_pos
104.7036575999955	0.6786614000011468	image_neg	0.6965845999948215	harp	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.85	concrete	image_neg
117.30403689999366	0.6787364000046949	image_neg	0.6802036000008229	trial	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	3.07	abstract	image_neg
127.30618989998766	0.6767767000128657	image_pos	0.6447115000046324	faucet	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.48	abstract	image_pos
137.2959717999911	0.6877444999990985	image_pos	0.7053669000015361	jungle	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.66	abstract	image_pos
144.69760010000027	0.6860468999948353	image_pos	0.687320599987288	reality	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	1.72	abstract	image_pos
154.71162170000025	0.6725144999945769	image_neg	0.7573316999914823	dusty	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	3.79	abstract	image_neg
167.30643179999606	0.678511799997068	image_neg	0.6799412999971537	cabinet	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.89	concrete	image_neg
174.6974213999929	0.6876330999948834	image_neg	0.7222159000084503	gum	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.89	concrete	image_neg
184.6996428999992	0.6858393000001968	image_neg	0.637157399993157	radish	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.87	concrete	image_neg
194.70805269999252	0.678189199999963	image_neg	0.6463540999975521	cold	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	3.85	abstract	image_neg
204.6989009999961	0.6875080000026799	image_neg	0.6720950000017183	glass	male	n/a	78	EPIsequencewords	3	2022	4	19	10	47	4.82	concrete	image_neg
