onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.696655252482742	0.6824010502314195	image_pos	-2.217138791223988	lemonade	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.83	concrete	image_pos
17.294482587720267	0.6852045402629301	image_neg	0.6522607249207795	treaty	male	25	57	EPIsequencewords	1	2019	10	21	9	39	3.07	abstract	image_neg
27.29587134032045	0.6842645899159798	image_neg	0.4679569971049204	gasp	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.15	abstract	image_neg
34.694643502123654	0.6857826258055866	image_pos	0.5528062810190022	pineapple	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.94	concrete	image_pos
47.29486755037215	0.6861339041497487	image_neg	0.5864885830087587	policeman	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.93	concrete	image_neg
57.29551524994895	0.6859353275504034	image_pos	0.4196599111892283	love	male	25	57	EPIsequencewords	1	2019	10	21	9	39	2.07	abstract	image_pos
64.69566910667345	0.6861839492339641	image_neg	0.5198493127245456	aggressive	male	25	57	EPIsequencewords	1	2019	10	21	9	39	2.54	abstract	image_neg
74.696644345182	0.6855898236390203	image_neg	0.6025771320564672	embassy	male	25	57	EPIsequencewords	1	2019	10	21	9	39	3.96	abstract	image_neg
87.2966091852868	0.6862291822908446	image_pos	0.5198878090595827	pie	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.92	concrete	image_pos
97.29770440387074	0.6855619138805196	image_pos	0.6026428964687511	keyboard	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.93	concrete	image_pos
104.69792306260206	0.6856767610879615	image_pos	0.4526842478662729	plum	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.85	concrete	image_pos
114.69793781952468	0.6861162600107349	image_neg	0.5371107145911083	tomato	male	25	57	EPIsequencewords	1	2019	10	21	9	39	5	concrete	image_neg
124.69858070707414	0.6859324403339997	image_neg	0.5696666800649837	mouse	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.83	concrete	image_neg
137.299114970956	0.6859658038010821	image_neg	0.319675822975114	hurricane	male	25	57	EPIsequencewords	1	2019	10	21	9	39	4.59	abstract	image_neg
