onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.287994364160113	0.6814200371736661	image_neg	0.7486781347543001	hamster	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.86	concrete	image_neg
14.684075316647068	0.685656550456768	image_pos	0.5526266318047419	whale	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.96	concrete	image_pos
24.685835237265565	0.6843672466930002	image_pos	0.4513744127471	tomato	female	25	58	EPIsequencewords	1	2019	10	21	13	31	5	concrete	image_pos
37.2854985233862	0.6852199387503717	image_pos	0.5855791087960824	fiddle	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.81	concrete	image_pos
47.28512607200537	0.6860456835711375	image_neg	0.4531593559077009	rocket	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.73	concrete	image_neg
54.68625741300639	0.6853238785406575	image_pos	0.5689734265906736	garden	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.73	concrete	image_pos
67.28697806294076	0.6851346053881571	image_neg	0.4855918126413598	field	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.26	abstract	image_neg
74.6865361899836	0.68592987395823	image_neg	0.4196743473876267	deceit	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.37	abstract	image_neg
87.2871516168816	0.6858605806482956	image_neg	0.4029066601069644	victim	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.59	abstract	image_neg
94.6878505165223	0.6855057734064758	image_neg	0.5859239711426198	diplomat	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.67	abstract	image_neg
104.68808406044263	0.6857476582517847	image_neg	0.4693335591582581	sandpaper	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.85	concrete	image_neg
114.68935122899713	0.6849029861623137	image_neg	0.4519938816083595	avalanche	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.32	abstract	image_neg
124.68902080273256	0.6857008212246001	image_neg	0.6194936715764925	fence	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.82	concrete	image_neg
134.68944811122492	0.68573290144559	image_neg	0.4527464834973216	gasp	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.15	abstract	image_neg
144.69002298871055	0.6856199790490791	image_neg	0.5692903791787103	noun	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.15	abstract	image_neg
154.69069891888648	0.6853841894771904	image_pos	0.5857128832722083	lake	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.88	concrete	image_pos
167.29166402004194	0.6849889612058178	image_pos	0.4853948401287198	oak	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.82	concrete	image_pos
177.2914933533175	0.6856328111607581	image_pos	0.4360095933079719	fun	female	25	58	EPIsequencewords	1	2019	10	21	13	31	1.97	abstract	image_pos
184.6918403329328	0.6856292822630792	image_pos	0.6026104955235496	plum	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.85	concrete	image_pos
194.69283706520216	0.6850483096204982	image_neg	0.6688599910121411	hospital	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.64	abstract	image_neg
204.69314278964885	0.6852379037300409	image_pos	0.7690718488302082	sled	female	25	58	EPIsequencewords	1	2019	10	21	13	31	5	concrete	image_pos
214.6938556120731	0.6849703546613455	image_neg	0.535296578425914	hurricane	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.59	abstract	image_neg
224.69416999816892	0.6851041292539151	image_neg	0.6856299239443615	famous	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.07	abstract	image_neg
234.69502397358883	0.6846790662966669	image_pos	0.6517323637381196	keyboard	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.93	concrete	image_pos
244.6955321241403	0.6846113770734235	image_pos	0.468341959756799	happy	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.56	abstract	image_pos
257.2956727638375	0.6850495928665623	image_pos	0.452052588458173	beach	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.79	concrete	image_pos
267.2965799923986	0.6845927705289796	image_pos	0.501625825301744	embassy	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.96	abstract	image_pos
277.2968366340501	0.6847923095338047	image_pos	0.6018396079307422	tourist	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.59	abstract	image_pos
284.697227242752	0.6847653621807694	image_neg	0.4684138194425031	tornado	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.53	abstract	image_neg
294.6975708218524	0.6848471666453406	image_pos	0.5018240811768919	wealthy	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.73	abstract	image_pos
307.29768547660206	0.6853309363359585	image_pos	0.5190226056147367	kiss	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.48	abstract	image_pos
314.6979907519417	0.685327407438308	image_pos	0.7859226238215342	love	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.07	abstract	image_pos
324.69826600013766	0.6855234176619547	image_neg	0.7027944434667006	bridge	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.97	concrete	image_neg
337.2992923746351	0.6850807105656713	image_neg	0.4687516239937395	bribe	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.44	abstract	image_neg
347.2994097882183	0.6854371217777953	image_pos	0.4357600092189386	limousine	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.63	abstract	image_pos
354.6998732190113	0.6852812119760188	image_pos	0.568960273754783	moral	female	25	58	EPIsequencewords	1	2019	10	21	13	31	1.69	abstract	image_pos
364.7001215198543	0.6854945453815162	image_neg	0.4859199932543561	mouse	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.83	concrete	image_neg
377.3012986712856	0.6848888709209859	image_neg	0.6353085763985291	meeting	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.31	abstract	image_neg
387.3034278352279	0.6832617623730926	image_neg	0.5669020072091371	beer	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.88	concrete	image_neg
394.7021435358329	0.6848298433469608	image_pos	0.7853576912311837	boat	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.93	concrete	image_pos
407.3028542409884	0.6847092217067257	image_pos	0.685270625515841	new	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.81	abstract	image_pos
414.7030700125033	0.684810274397023	image_pos	0.785443986998871	pie	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.92	concrete	image_pos
424.7036375115858	0.6846829159186427	image_neg	0.4684738093055784	plot	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.14	abstract	image_neg
437.3041275048163	0.6847807605518028	image_pos	0.6018819537712261	spatula	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.96	concrete	image_pos
447.30424876802135	0.6851567407138646	image_pos	0.5355022124713287	zoo	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.81	concrete	image_pos
454.7042451108573	0.6855837283656001	image_neg	0.6861252423841506	jury	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.64	abstract	image_neg
467.3053943525301	0.6849851115840124	image_pos	0.5352914455579594	pineapple	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.94	concrete	image_pos
474.7054407404503	0.6851904250216307	image_neg	0.5522124762646854	policeman	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.93	concrete	image_neg
484.7062000791775	0.6849004197865725	image_pos	0.6685558706521988	truck	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.84	concrete	image_pos
494.7067688613897	0.6847874975064769	image_neg	0.7019937213044614	school	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.79	concrete	image_neg
504.707106986898	0.6848680187249556	image_neg	0.551893278141506	lonely	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.19	abstract	image_neg
514.7074470372172	0.6850008307956159	image_neg	0.5854238405590877	aggressive	female	25	58	EPIsequencewords	1	2019	10	21	13	31	2.54	abstract	image_neg
527.3083046696847	0.6847226953832433	image_pos	0.4850798123516142	lemonade	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.83	concrete	image_pos
537.3086739130085	0.6848070663399994	image_pos	0.6018594976048917	man	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.79	concrete	image_pos
544.7089727722341	0.6848182944813743	image_pos	0.5851639908505604	woman	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.46	abstract	image_pos
557.3093966802116	0.6850528008071706	image_neg	0.4519881072919816	envy	female	25	58	EPIsequencewords	1	2019	10	21	13	31	1.69	abstract	image_neg
567.309801211697	0.685044139274396	image_neg	0.7190048974007368	corkscrew	female	25	58	EPIsequencewords	1	2019	10	21	13	31	4.85	concrete	image_neg
577.3098249511095	0.6854634275659919	image_neg	0.91932788095437	treaty	female	25	58	EPIsequencewords	1	2019	10	21	13	31	3.07	abstract	image_neg
