onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.30354980006814	0.6886399006471038	image_pos	0.6224749004468322	fence	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.82	concrete	image_pos
17.30993949994445	0.6825169008225203	image_pos	0.6495342999696732	fun	female	1	83	EPIsequencewords	1	2022	4	20	13	3	1.97	abstract	image_pos
27.309871300123632	0.6825019000098109	image_pos	0.6164116999134421	tomato	female	1	83	EPIsequencewords	1	2022	4	20	13	3	5	concrete	image_pos
37.30659990012646	0.6860458999872208	image_pos	0.6865306999534369	plum	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.85	concrete	image_pos
47.3069911999628	0.6855026008561182	image_pos	0.5193704003468156	kiss	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.48	abstract	image_pos
54.70581570081413	0.6867704996839166	image_pos	0.5205882992595434	man	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	image_pos
64.70796440076083	0.6847232999280095	image_pos	0.5352189997211099	garden	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.73	concrete	image_pos
74.70807520020753	0.6847208002582192	image_pos	0.5184872001409531	keyboard	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.93	concrete	image_pos
87.30847370065749	0.6843913998454809	image_pos	0.5347632998600602	love	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.07	abstract	image_pos
94.71728480048478	0.6757426001131392	image_neg	0.5093401996418834	bribe	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.44	abstract	image_neg
107.3179590003565	0.6752318004146218	image_pos	0.5090290997177362	beer	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.88	concrete	image_pos
114.70756909996273	0.6856144005432583	image_pos	0.4695548005402088	embassy	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.96	abstract	image_pos
124.71756000071764	0.6755644995719194	image_neg	0.7095269998535514	treaty	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.07	abstract	image_neg
137.31851460039616	0.6749085998162627	image_neg	0.6419003000482917	diplomat	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.67	abstract	image_neg
147.3096497002989	0.683801599778235	image_neg	0.5841046003624797	meeting	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.31	abstract	image_neg
154.7080136006698	0.6854786993935704	image_neg	0.5192374996840954	hospital	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.64	abstract	image_neg
164.70899030007422	0.6845735004171729	image_neg	0.4016395006328821	avalanche	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.32	abstract	image_neg
174.71940590068698	0.6741220997646451	image_pos	0.5415226994082332	spatula	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.96	concrete	image_pos
184.7176208999008	0.6762074008584023	image_neg	0.5264597004279494	deceit	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.37	abstract	image_neg
197.31864050030708	0.6752175996080041	image_neg	0.5257603004574776	victim	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.59	abstract	image_neg
204.7172846002504	0.6766119003296183	image_pos	0.4603693000972271	new	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.81	abstract	image_pos
214.70947260037065	0.684570100158453	image_pos	0.5849396996200085	oak	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.82	concrete	image_pos
227.31758350040764	0.6765770995989158	image_neg	0.5103957001119852	tourist	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.59	abstract	image_neg
234.7080308003351	0.6860888004302979	image_neg	0.4531015995889902	tornado	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.53	abstract	image_neg
247.31851910054684	0.6756579000502825	image_pos	0.5093807000666857	moral	female	1	83	EPIsequencewords	1	2022	4	20	13	3	1.69	abstract	image_pos
257.3093543006107	0.6850466998293996	image_pos	0.4855153998360038	school	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	image_pos
267.3098448002711	0.684612900018692	image_pos	0.6683485005050898	woman	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.46	abstract	image_pos
277.3092523999512	0.6853218004108044	image_pos	0.4522712007164955	beach	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	image_pos
287.30837780050933	0.6863174000754952	image_pos	0.6366868996992707	rocket	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.73	concrete	image_pos
294.71764980070293	0.6770942993462086	image_neg	0.5773569000884891	gasp	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.15	abstract	image_neg
304.7096617007628	0.685088099911809	image_neg	0.5522321993485093	aggressive	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.54	abstract	image_neg
317.31871630065143	0.6760395001620054	image_neg	0.5598216997459531	field	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.26	abstract	image_neg
327.308710699901	0.6862135007977486	image_neg	0.5532196005806327	bridge	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.97	concrete	image_neg
334.709587899968	0.6854677004739642	image_neg	0.5190966008231044	lonely	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.19	abstract	image_neg
344.7190709002316	0.6760472003370523	image_pos	0.6431718999519944	lake	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.88	concrete	image_pos
354.72046180069447	0.6746990997344255	image_neg	0.5751548996195197	mouse	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.83	concrete	image_neg
367.3197495006025	0.6754171997308731	image_pos	0.5096557000651956	pie	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.92	concrete	image_pos
377.31176380068064	0.6834835000336739	image_pos	0.467319299466908	zoo	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.81	concrete	image_pos
384.7198531003669	0.6756392000243068	image_neg	0.5258986996486783	fiddle	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.81	concrete	image_neg
394.72150930017233	0.6738744005560875	image_pos	0.6577772004529834	limousine	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.63	abstract	image_pos
407.31922420021147	0.6763695999980541	image_neg	0.4934871001169085	sandpaper	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.85	concrete	image_neg
417.3197767008096	0.6759780999273062	image_pos	0.5762451998889446	whale	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.96	concrete	image_pos
427.31072460021824	0.6850813003256917	image_pos	0.5354700004681945	pineapple	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.94	concrete	image_pos
437.3122025001794	0.6835564998909831	image_pos	0.4839860005304217	boat	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.93	concrete	image_pos
447.3194040004164	0.676604500040412	image_neg	0.5103375995531678	envy	female	1	83	EPIsequencewords	1	2022	4	20	13	3	1.69	abstract	image_neg
457.32094450015575	0.6749638998881551	image_pos	0.5420500999316573	truck	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.84	concrete	image_pos
464.7202141005546	0.6758741997182369	image_neg	0.5428762994706631	hurricane	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.59	abstract	image_neg
477.31103210058063	0.6851543001830578	image_neg	0.5692274002358317	commander	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.31	abstract	image_neg
487.320415600203	0.6758610997349024	image_pos	0.6262028999626637	lemonade	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.83	concrete	image_pos
494.7211090000346	0.6750998999924036	image_neg	0.7424111003056169	famous	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.07	abstract	image_neg
507.3215474002063	0.6747630005702376	image_neg	0.5585364997386932	hamster	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.86	concrete	image_neg
514.7102311002091	0.686149200424552	image_neg	0.603409300558269	alligator	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.96	concrete	image_neg
524.7208356000483	0.675619900226593	image_pos	0.5595092000439763	sled	female	1	83	EPIsequencewords	1	2022	4	20	13	3	5	concrete	image_pos
534.7221186999232	0.674434800632298	image_neg	0.8083406006917357	jury	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.64	abstract	image_neg
547.3210848001763	0.675696600228548	image_pos	0.5427501006051898	noun	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.15	abstract	image_pos
557.31084010005	0.6860414007678628	image_pos	0.569641400128603	corkscrew	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.85	concrete	image_pos
564.7215590002015	0.6752161998301744	image_neg	0.5590072004124522	policeman	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.93	concrete	image_neg
577.3210331005976	0.6759586995467544	image_pos	0.3932638997212052	happy	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.56	abstract	image_pos
584.721075700596	0.6760932002216578	image_neg	0.5931137995794415	plot	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.14	abstract	image_neg
597.3214203007519	0.6757066994905472	image_pos	0.5260805999860168	wealthy	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.73	abstract	image_pos
0.9852041006088256	0.6902899993583561	word_neu	0.6224749004468322	fence	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.82	concrete	concrete
10.99497119989246	0.6973527008667606	word_pos	0.6495342999696732	fun	female	1	83	EPIsequencewords	1	2022	4	20	13	3	1.97	abstract	abstract
20.996618300676342	0.695613899268217	word_neu	0.6164116999134421	tomato	female	1	83	EPIsequencewords	1	2022	4	20	13	3	5	concrete	concrete
30.995436700060964	0.6969959000125563	word_pos	0.6865306999534369	plum	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.85	concrete	concrete
40.99633110035211	0.6962441001087427	word_pos	0.5193704003468156	kiss	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.48	abstract	abstract
50.99459150061011	0.6979647995904088	word_neu	0.5205882992595434	man	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	concrete
60.99555650074035	0.6970599992200732	word_pos	0.5352189997211099	garden	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.73	concrete	concrete
70.99641970079392	0.6962969992309809	word_neu	0.5184872001409531	keyboard	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.93	concrete	concrete
80.9963477998972	0.6964101009070873	word_pos	0.5347632998600602	love	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.07	abstract	abstract
90.99496030062436	0.6979208001867079	word_neg	0.5093401996418834	bribe	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.44	abstract	abstract
100.99514630064368	0.6979565992951393	word_neu	0.5090290997177362	beer	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.88	concrete	concrete
110.99546040035784	0.697711200453341	word_neu	0.4695548005402088	embassy	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.96	abstract	abstract
120.99528620019557	0.6978126997127987	word_neu	0.7095269998535514	treaty	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.07	abstract	abstract
130.99563830066472	0.6974888993427157	word_neg	0.6419003000482917	diplomat	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.67	abstract	abstract
140.9957248000428	0.6976107005029917	word_neg	0.5841046003624797	meeting	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.31	abstract	abstract
150.99661790020764	0.6968820998445153	word_neg	0.5192374996840954	hospital	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.64	abstract	abstract
160.99599660001695	0.6974921999499202	word_neg	0.4016395006328821	avalanche	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.32	abstract	abstract
170.99622930027544	0.6973139997571707	word_neu	0.5415226994082332	spatula	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.96	concrete	concrete
180.9959382005036	0.6977027002722025	word_neg	0.5264597004279494	deceit	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.37	abstract	abstract
190.99600329995155	0.6976670008153008	word_neg	0.5257603004574776	victim	female	1	83	EPIsequencewords	1	2022	4	20	13	3	3.59	abstract	abstract
200.9966326002032	0.6973190000280169	word_pos	0.4603693000972271	new	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.81	abstract	abstract
210.995716500096	0.698289699852495	word_pos	0.5849396996200085	oak	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.82	concrete	concrete
220.99635450076312	0.6977322995662689	word_neu	0.5103957001119852	tourist	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.59	abstract	abstract
230.99637350067496	0.6978123998269439	word_neg	0.4531015995889902	tornado	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.53	abstract	abstract
240.99623010028157	0.6980437003076077	word_pos	0.5093807000666857	moral	female	1	83	EPIsequencewords	1	2022	4	20	13	3	1.69	abstract	abstract
250.99665040057155	0.6975291995331361	word_neu	0.4855153998360038	school	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	concrete
260.99652360007167	0.6978751001879573	word_pos	0.6683485005050898	woman	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.46	abstract	abstract
270.9964576000348	0.6980045000091195	word_pos	0.4522712007164955	beach	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.79	concrete	concrete
280.9981450000778	0.6963750002906295	word_neu	0.6366868996992707	rocket	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.73	concrete	concrete
290.99658280052245	0.6979522993788123	word_neg	0.5773569000884891	gasp	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.15	abstract	abstract
300.99720930028707	0.6974309999495745	word_neg	0.5522321993485093	aggressive	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.54	abstract	abstract
310.99717919994146	0.6976153003051877	word_neu	0.5598216997459531	field	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.26	abstract	abstract
320.99711220059544	0.6976544996723533	word_neu	0.5532196005806327	bridge	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.97	concrete	concrete
330.99714060034603	0.6976826004683971	word_neg	0.5190966008231044	lonely	female	1	83	EPIsequencewords	1	2022	4	20	13	3	2.19	abstract	abstract
340.9969876008108	0.6979519994929433	word_pos	0.6431718999519944	lake	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.88	concrete	concrete
350.9970827000216	0.6980512002482442	word_neg	0.5751548996195197	mouse	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.83	concrete	concrete
360.9970976002514	0.6981075005606385	word_pos	0.5096557000651956	pie	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.92	concrete	concrete
370.99858390074223	0.6966778999194503	word_pos	0.467319299466908	zoo	female	1	83	EPIsequencewords	1	2022	4	20	13	3	4.81	concrete	concrete
