onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.685619000112638	0.6864179999101907	image_neg	0.5375949998851866	excuse	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.29	abstract	image_neg
17.284720700001344	0.687667400110513	image_pos	0.6058926999103278	chicken	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.8	concrete	image_pos
24.684758400078863	0.6878398000262678	image_neg	0.4566203998401761	ricochet	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.29	abstract	image_neg
34.68409000011161	0.6895816999021918	image_pos	0.5570900999009609	whole	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.25	abstract	image_pos
47.28513090009801	0.688696299912408	image_pos	0.4732956998050213	joke	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.9	abstract	image_pos
54.6849772001151	0.6891316999681294	image_pos	0.6403224999085069	mercy	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.57	abstract	image_pos
67.28591899992898	0.6888935000170022	image_pos	0.3734508999623358	restaurant	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	image_pos
74.68576520006172	0.6892995999660343	image_neg	0.6402666999492794	jaw	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.87	concrete	image_neg
87.28583700000308	0.6896991999819875	image_neg	0.4412616000045091	power	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.04	abstract	image_neg
94.68654770008288	0.6894233999774002	image_neg	0.6074524000287056	cough	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.36	concrete	image_neg
107.28780620009638	0.689120199996978	image_pos	0.4401494998019188	carnival	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.68	concrete	image_pos
114.68790349992923	0.6889069001190506	image_pos	0.5571372001431882	piano	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	image_pos
127.28846310009249	0.6890604000072926	image_neg	0.4739475999958813	stone	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	image_neg
134.6887097998988	0.6888926001265645	image_neg	0.6073959001805633	axe	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	image_neg
144.6892119999975	0.6892484999261796	image_pos	0.757254800060764	day	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.92	abstract	image_pos
157.28999010007828	0.6890257999766618	image_pos	0.3903444998431951	spaghetti	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	image_pos
167.29096030001529	0.6887393000070006	image_pos	0.4229015000164509	sailboat	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	image_pos
177.29077100008726	0.6893050998914987	image_neg	0.5069517998490483	landslide	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.36	concrete	image_neg
184.6913560999092	0.6889359001069977	image_neg	0.6234373000916094	verb	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.85	abstract	image_neg
197.29174309992231	0.6891962999943644	image_neg	0.6404980001971126	hoe	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.74	concrete	image_neg
204.6920825999696	0.6888969000428631	image_pos	0.5070462001021951	artist	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.24	abstract	image_pos
214.69227680005133	0.6892194000538723	image_pos	0.4572572000324726	toaster	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	image_pos
227.2937497000676	0.6886691998224421	image_pos	0.4233218999579549	musical	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.72	abstract	image_pos
234.6933246001136	0.6893044998868731	image_neg	0.5740221999585629	business	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.28	abstract	image_neg
247.29387459997088	0.6892774000298232	image_neg	0.6241500999312848	street	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.75	concrete	image_neg
254.6941657999996	0.6894266000017524	image_pos	0.5906517000403255	tree	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	image_pos
267.2944970000535	0.6895651998929679	image_neg	0.6076708999462426	monkey	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	image_neg
277.2955372999422	0.6889190999791026	image_pos	0.4404530001338571	fireworks	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.86	concrete	image_pos
287.2958494001068	0.6891649998724461	image_neg	0.6071683999616653	clang	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.96	abstract	image_neg
294.69611539994366	0.6892303000204265	image_neg	0.6573465000838041	winter	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.84	abstract	image_neg
307.29672789992765	0.6894033001735806	image_pos	0.423589700134471	optimism	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.48	abstract	image_pos
317.2985974000767	0.6879757998976856	image_pos	0.6227398000191897	pan	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.86	concrete	image_pos
324.71419809991494	0.689192300196737	image_neg	0.6074036001227796	nose	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	image_neg
334.71440559998155	0.6895958001259714	image_pos	0.4575766001362353	summer	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.64	abstract	image_pos
347.3149687999394	0.6895344001241028	image_neg	0.3908675001002848	sick	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.97	abstract	image_neg
354.7156893000938	0.6894309998024255	image_neg	0.4405262998770922	problem	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.68	abstract	image_neg
367.31656749988906	0.6887229999993565	image_pos	0.5737028000876307	luck	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.33	abstract	image_pos
377.3169579000678	0.6890672999434173	image_pos	0.6072448999620974	store	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.5	concrete	image_pos
387.3175347000361	0.6888405999633846	image_pos	0.6401563000399619	barbecue	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.52	concrete	image_pos
397.3176148000639	0.688975099939853	image_pos	0.6405412999447435	highway	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	image_pos
404.71766630001366	0.6898584000300616	image_pos	0.6912598998751491	apartment	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	image_pos
417.3189809001051	0.6892641999293119	image_neg	0.6402319998014718	tired	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3	abstract	image_neg
424.7185909000691	0.689522299915609	image_neg	0.3739664999302476	terrorist	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.64	abstract	image_neg
437.3195943001192	0.689062099903822	image_neg	-5.67578240018338	speech	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.37	abstract	image_neg
447.3195489998907	0.6896911000367254	image_neg	0.424216500017792	angry	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.53	abstract	image_neg
457.3207115000114	0.6889259999152273	image_neg	0.6734875000547618	lab	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.69	concrete	image_neg
467.3200324999634	0.6902125999331474	image_neg	0.6578788000624627	office	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.93	concrete	image_neg
477.3209035000764	0.6897789000068428	image_neg	0.6743806998711079	asparagus	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.96	concrete	image_neg
487.321103299968	0.6896716000046013	image_pos	0.641299300128594	vacation	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.14	abstract	image_pos
494.7219259000849	0.6894220998511287	image_pos	0.4072109998669475	embrace	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.38	abstract	image_pos
504.722332400037	0.6894399998709559	image_neg	0.4740736000239849	scissors	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.85	concrete	image_neg
517.3235611999407	0.6891954999882728	image_pos	0.5566946000326425	theory	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.47	abstract	image_pos
524.7237203998957	0.6890738001093268	image_neg	0.7236061000730842	camel	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.93	concrete	image_neg
537.324390700087	0.6889410000294447	image_pos	0.6737652998417616	knowledge	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.73	abstract	image_pos
547.3244825000875	0.6896296998020262	image_neg	0.6409175000153482	van	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	image_neg
554.7248390999157	0.6895364001393318	image_neg	0.6573750001844019	plea	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.39	abstract	image_neg
564.7427256999072	0.6890786001458764	image_neg	0.6398277999833226	attribute	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.33	abstract	image_neg
574.7422833999153	0.6894588000141084	image_neg	0.5741787999868393	perjury	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.22	abstract	image_neg
584.7430549999699	0.6891201001126319	image_neg	0.6069893999956548	heavy	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.37	abstract	image_neg
597.3436016000342	0.6893187998794019	image_neg	0.6411075000651181	eggplant	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.97	concrete	image_neg
0.9821979000698776	0.6895357000175865	word_neg	0.5375949998851866	excuse	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.29	abstract	abstract
10.977048699976876	0.6954306000843644	word_pos	0.6058926999103278	chicken	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.8	concrete	concrete
20.97563520004041	0.6969073999207502	word_neg	0.4566203998401761	ricochet	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.29	abstract	abstract
30.97612300002947	0.6973631998989731	word_neu	0.5570900999009609	whole	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.25	abstract	abstract
40.97670449991711	0.6965807999949831	word_pos	0.4732956998050213	joke	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.9	abstract	abstract
50.97796620009467	0.6960191999096423	word_pos	0.6403224999085069	mercy	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.57	abstract	abstract
60.9773810999468	0.6968914000317454	word_pos	0.3734508999623358	restaurant	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	concrete
70.9766963000875	0.6982391998171806	word_neg	0.6402666999492794	jaw	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.87	concrete	concrete
80.97837759996764	0.6970856999978423	word_neu	0.4412616000045091	power	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.04	abstract	abstract
90.97863809997216	0.6969244000502073	word_neg	0.6074524000287056	cough	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.36	concrete	concrete
100.97999770008028	0.6962594999931611	word_pos	0.4401494998019188	carnival	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.68	concrete	concrete
110.97900809999555	0.6975326000247293	word_pos	0.5571372001431882	piano	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	concrete
120.97906100004911	0.6983373998664462	word_neg	0.4739475999958813	stone	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	concrete
130.97929339995608	0.6983875001315027	word_neg	0.6073959001805633	axe	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	concrete
140.9797851999756	0.6982605999801308	word_pos	0.757254800060764	day	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.92	abstract	abstract
150.98108280007727	0.6975568998605013	word_pos	0.3903444998431951	spaghetti	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	concrete
160.98244250006974	0.6966140998993069	word_pos	0.4229015000164509	sailboat	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	concrete
170.98195690009743	0.6975765998940915	word_neg	0.5069517998490483	landslide	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.36	concrete	concrete
180.98179130000065	0.6982223999220594	word_neu	0.6234373000916094	verb	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.85	abstract	abstract
190.9819658000488	0.6984590999781801	word_neg	0.6404980001971126	hoe	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.74	concrete	concrete
200.98323179990984	0.6976991000119597	word_pos	0.5070462001021951	artist	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.24	abstract	abstract
210.9838429999072	0.6975047001615451	word_neu	0.4572572000324726	toaster	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	concrete
220.98403410008177	0.6980343998875185	word_pos	0.4233218999579549	musical	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.72	abstract	abstract
230.98597200005315	0.6964389998465776	word_neu	0.5740221999585629	business	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.28	abstract	abstract
240.9855774999596	0.6974546001293049	word_neu	0.6241500999312848	street	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.75	concrete	concrete
250.98509650002237	0.6986853999551101	word_pos	0.5906517000403255	tree	female	23	91	EPIsequencewords	2	2022	10	4	10	50	5	concrete	concrete
260.9861097999383	0.6974854001309723	word_neu	0.6076708999462426	monkey	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	concrete
270.98747760010883	0.6966659999452531	word_pos	0.4404530001338571	fireworks	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.86	concrete	concrete
280.9866516001057	0.6983578999061137	word_neg	0.6071683999616653	clang	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.96	abstract	abstract
290.9876089999452	0.6974041000939906	word_neu	0.6573465000838041	winter	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.84	abstract	abstract
300.9881372000091	0.6974287000484765	word_pos	0.423589700134471	optimism	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.48	abstract	abstract
310.9878803999163	0.6981778000481427	word_neu	0.6227398000191897	pan	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.86	concrete	concrete
320.9884792000521	0.6982771998737007	word_neu	0.6074036001227796	nose	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.89	concrete	concrete
331.0061311000027	0.6976093999110162	word_pos	0.4575766001362353	summer	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.64	abstract	abstract
341.00606229994446	0.6983729000203311	word_neg	0.3908675001002848	sick	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.97	abstract	abstract
351.00729129998945	0.6976004999596626	word_neg	0.4405262998770922	problem	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.68	abstract	abstract
361.0074193999171	0.6975899999961825	word_pos	0.5737028000876307	luck	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.33	abstract	abstract
371.0076242000796	0.6980795999988914	word_neu	0.6072448999620974	store	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.5	concrete	concrete
381.0080500000622	0.697799599962309	word_pos	0.6401563000399619	barbecue	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.52	concrete	concrete
391.0092581999488	0.6972489000763744	word_neu	0.6405412999447435	highway	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	concrete
401.0094894999638	0.6974927000701996	word_neu	0.6912598998751491	apartment	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.9	concrete	concrete
411.0096380000468	0.6976910000667544	word_neg	0.6402319998014718	tired	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3	abstract	abstract
421.01054510008544	0.6973550999537679	word_neg	0.3739664999302476	terrorist	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.64	abstract	abstract
431.0106770000421	0.6977641000411836	word_neu	-5.67578240018338	speech	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.37	abstract	abstract
441.0113667000551	0.6976953998674276	word_neg	0.424216500017792	angry	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.53	abstract	abstract
451.01184509997256	0.6976433000527322	word_neg	0.6734875000547618	lab	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.69	concrete	concrete
461.01229529990815	0.6974767001811415	word_neg	0.6578788000624627	office	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.93	concrete	concrete
471.012803300051	0.6972902999259531	word_neu	0.6743806998711079	asparagus	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.96	concrete	concrete
481.0136881999206	0.6972388001158834	word_pos	0.641299300128594	vacation	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.14	abstract	abstract
491.0136098000221	0.6976056999992579	word_pos	0.4072109998669475	embrace	female	23	91	EPIsequencewords	2	2022	10	4	10	50	3.38	abstract	abstract
501.01443420001306	0.6970657999627292	word_neu	0.4740736000239849	scissors	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.85	concrete	concrete
511.0146220999304	0.6976863001473248	word_neu	0.5566946000326425	theory	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.47	abstract	abstract
521.0149364001118	0.6974527998827398	word_neu	0.7236061000730842	camel	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.93	concrete	concrete
531.0157425999641	0.697191399987787	word_pos	0.6737652998417616	knowledge	female	23	91	EPIsequencewords	2	2022	10	4	10	50	1.73	abstract	abstract
541.0157848000526	0.6980192998889834	word_neg	0.6409175000153482	van	female	23	91	EPIsequencewords	2	2022	10	4	10	50	4.72	concrete	concrete
551.0162090999074	0.6979088000953197	word_neg	0.6573750001844019	plea	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.39	abstract	abstract
561.0337682000827	0.6973965999204665	word_neu	0.6398277999833226	attribute	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.33	abstract	abstract
571.0346321999095	0.6973945000208914	word_neg	0.5741787999868393	perjury	female	23	91	EPIsequencewords	2	2022	10	4	10	50	2.22	abstract	abstract
