onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.297738600056618	0.6855597000103453	image_neg	0.4867533000651747	engineer	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.64	concrete	image_neg
14.697119400138035	0.6866804999299347	image_neg	0.6374332997947931	company	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.11	abstract	image_neg
27.296460299985483	0.688000800088048	image_neg	0.6389970001764596	corn	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.96	concrete	image_neg
37.29600440012291	0.6888747999910265	image_pos	0.5898561000358313	bus	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.9	concrete	image_pos
44.69652010011487	0.6889619999565184	image_pos	0.5398456999100745	ticket	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.7	concrete	image_pos
54.6963152999524	0.6892993000801653	image_neg	0.5070298002101481	ambulance	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.81	concrete	image_neg
64.69712439994328	0.6889250001404434	image_pos	0.6066265001427382	cherry	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.62	abstract	image_pos
74.69774410012178	0.6887435000389814	image_neg	0.5570525999646634	election	male	24	92	EPIsequencewords	5	2022	10	4	13	44	3.17	abstract	image_neg
84.69801860000007	0.6889121001586318	image_pos	0.590697200037539	intellect	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.36	abstract	image_pos
97.2984556001611	0.689314299961552	image_pos	0.4739090998191386	bed	male	24	92	EPIsequencewords	5	2022	10	4	13	44	5	concrete	image_pos
107.29924770002252	0.6888339000288397	image_pos	0.7905526999384165	tea	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.69	concrete	image_pos
117.29934220016004	0.6894395998678959	image_neg	0.4242870998568833	army	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.7	concrete	image_neg
124.70008040009998	0.6888947000261396	image_pos	0.6068231998942792	arm	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.96	concrete	image_pos
134.70180279994383	0.68764300015755	image_neg	0.4556326000019908	grief	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.7	abstract	image_neg
147.30085080000572	0.689437499968335	image_pos	0.5573098000604659	peaceful	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.27	abstract	image_pos
157.3017661999911	0.6887710001319647	image_pos	0.4399455999955535	theater	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.92	concrete	image_pos
167.30167820001952	0.6891822000034153	image_neg	0.4740244001150131	curse	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.39	abstract	image_neg
177.3026036999654	0.6892034001648426	image_pos	0.4901285001542419	water	male	24	92	EPIsequencewords	5	2022	10	4	13	44	5	concrete	image_pos
184.7024757999461	0.689262500032811	image_neg	0.5577164001297206	mob	male	24	92	EPIsequencewords	5	2022	10	4	13	44	3.88	abstract	image_neg
197.30342240002935	0.6889682000037567	image_pos	0.5239178999327123	drum	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.96	concrete	image_pos
204.7033007000573	0.6892510000616312	image_neg	0.4574706999119371	screech	male	24	92	EPIsequencewords	5	2022	10	4	13	44	3.77	abstract	image_neg
217.3044350000564	0.68873649998568	image_pos	0.4565292000770569	applause	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.29	abstract	image_pos
224.7048295000568	0.6884995999280363	image_pos	0.6562312999740243	wit	male	24	92	EPIsequencewords	5	2022	10	4	13	44	1.93	abstract	image_pos
237.3047311000992	0.6897626998834028	image_neg	0.590748299844563	umbrella	male	24	92	EPIsequencewords	5	2022	10	4	13	44	5	concrete	image_neg
244.7056315999944	0.6888240000698431	image_pos	0.5069367999676615	television	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.83	concrete	image_pos
254.70554039999843	0.6894984000828117	image_neg	0.4741057001519948	dangerous	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.13	abstract	image_neg
267.30600380012766	0.6894720999989659	image_pos	0.4908854998648166	penguin	male	24	92	EPIsequencewords	5	2022	10	4	13	44	5	concrete	image_pos
274.7063593000639	0.6892818999476731	image_neg	0.4740329999476671	cab	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.88	concrete	image_neg
287.30678570014425	0.6895438998471946	image_neg	0.5578519999980927	dictation	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.75	abstract	image_neg
297.3076430000365	0.6891477999743074	image_pos	0.5067290998995304	tangerine	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.81	concrete	image_pos
304.7077363000717	0.6897463998757303	image_neg	0.5907051998656243	ant	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.86	concrete	image_neg
314.70862150006	0.68961080000730135	image_pos	0.640408799983561	editor	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.25	abstract	image_pos
327.3087939999532	0.6894971001893282	image_neg	0.4741532001644373	hairbrush	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.75	concrete	image_neg
334.70996510004625	0.6887898999266326	image_pos	0.5899809999391437	mushroom	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.83	concrete	image_pos
347.30935670016333	0.6898767999373376	image_neg	0.4245792999863624	dread	male	24	92	EPIsequencewords	5	2022	10	4	13	44	1.86	abstract	image_neg
354.7102455999702	0.6898266000207514	image_pos	0.6241658001672477	friendly	male	24	92	EPIsequencewords	5	2022	10	4	13	44	2.32	abstract	image_pos
364.7109414001461	0.6895292999688536	image_pos	0.57361019984819	stapler	male	24	92	EPIsequencewords	5	2022	10	4	13	44	4.62	abstract	image_pos
