onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
7.297901899553835	0.6758644003421068	image_neg	0.559519300237298	satire	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.96	abstract	image_neg
17.297391299158335	0.6764743002131581	image_pos	0.4935530005022883	read	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.56	abstract	image_pos
24.687477799132463	0.6864130003377866	image_pos	0.4202067004516721	church	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	image_pos
37.29603839945048	0.67777210008353	image_neg	0.4781609000638127	bugle	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.84	concrete	image_neg
44.69577289931476	0.6783111998811364	image_pos	0.4619908006861806	dinner	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.5	abstract	image_pos
57.2978381998837	0.6761020999401808	image_pos	0.3932870998978615	home	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.11	abstract	image_pos
64.69573389925063	0.6784196002408862	image_neg	0.6120509998872876	big	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.66	abstract	image_neg
74.69690599944443	0.677208200097084	image_pos	0.4277491997927427	advice	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.73	abstract	image_pos
87.29705699998885	0.6772868996486068	image_pos	0.4776844000443816	hygiene	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.11	abstract	image_pos
94.68788759969176	0.6865449994802333	image_pos	0.4870715998113155	girl	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.85	concrete	image_pos
104.6895019998774	0.6848192997276925	image_pos	0.5020012995228171	accordion	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.86	concrete	image_pos
117.29709829948844	0.6774682998657227	image_neg	0.6112326998263597	medicine	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.79	concrete	image_neg
127.29729359969495	0.6772496998310231	image_pos	0.4277978995814919	pumpkin	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	image_pos
137.29668359924108	0.6780539005994797	image_neg	0.5783816007897258	gunshot	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.93	concrete	image_neg
147.29724169988185	0.6774012995883822	image_neg	0.4611601997166872	sin	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.85	abstract	image_neg
154.68799739982933	0.6868573995307088	image_neg	0.5872101001441479	folly	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.92	abstract	image_neg
164.6974958991632	0.6773898005485535	image_neg	0.4776486000046134	prairie	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.8	concrete	image_neg
177.29872879944742	0.676218000240624	image_pos	0.460088100284338	camera	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	image_pos
184.69757439941168	0.6776464004069567	image_neg	0.3945973999798298	fee	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.89	abstract	image_neg
197.2981311995536	0.6769016003236175	image_pos	0.477560100145638	table	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	image_pos
207.2977111991495	0.677504500374198	image_neg	0.5280358009040356	law	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.57	abstract	image_neg
217.28967069927603	0.6855755001306534	image_neg	0.4860308999195695	lost	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.67	abstract	image_neg
227.29825959913435	0.6770254001021385	image_neg	0.5775329004973173	prison	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.68	concrete	image_neg
234.68884699977932	0.6866394001990841	image_neg	0.6036700997501612	mayor	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.37	abstract	image_neg
247.2991631999612	0.6763639999552993	image_pos	0.4601659998297691	cheese	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.7	concrete	image_pos
254.69764519948512	0.6778822001069784	image_pos	0.5449171997606754	party	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.89	abstract	image_pos
264.6983373994008	0.6771955005823997	image_neg	0.5777000002563	protest	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.21	abstract	image_neg
277.2973378999159	0.6782959997653961	image_neg	0.6956009995192289	old	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.72	abstract	image_neg
284.69735959917307	0.678498400375247	image_pos	0.5288107004016638	comb	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	image_pos
297.2903052000329	0.6854737997055054	image_pos	0.5192935997620225	honeymoon	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.59	abstract	image_pos
307.2895579999313	0.6863906998187304	image_pos	0.4535683998838067	river	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.89	concrete	image_pos
314.6983550991863	0.6775185000151396	image_neg	0.6113595003262162	bee	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.88	concrete	image_neg
327.2982342997566	0.6777822002768517	image_neg	0.528345899656415	rake	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.84	concrete	image_neg
334.6980652995408	0.6780949002131251	image_neg	0.4951315000653267	woe	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.96	abstract	image_neg
344.6909769000485	0.6851873993874165	image_neg	0.4856243999674916	escalator	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	image_neg
357.2980591999367	0.6781639996916056	image_neg	0.56194459926337	guilt	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.93	abstract	image_neg
364.6977605996653	0.6786588998512002	image_pos	0.6791778998449445	era	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.24	abstract	image_pos
374.6912395991385	0.6852534003555775	image_pos	0.4191036000847816	chocolate	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.72	concrete	image_pos
387.299809999764	0.6766475001349477	image_pos	0.4771582996472716	elm	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.69	concrete	image_pos
394.69880079943687	0.6777902003377108	image_pos	0.5282092997804284	parade	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.54	abstract	image_pos
407.29915009997785	0.6774028996005654	image_pos	0.4613295998424291	handshake	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.52	abstract	image_pos
417.2996239997447	0.6771245002746014	image_neg	0.4607589999213815	rumor	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.15	abstract	image_neg
427.29890659917146	0.6778330001980635	image_pos	0.5282810004428029	chipmunk	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.97	concrete	image_pos
437.2983106998727	0.6785487001761794	image_pos	0.5289238998666406	blueberry	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.96	concrete	image_pos
447.3004155997187	0.6765435002744198	image_neg	0.6103167999535799	judge	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.75	abstract	image_neg
457.2988036992029	0.6782491002231268	image_pos	0.5619048001244664	analogy	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.61	abstract	image_pos
467.2990157995373	0.6780478004366159	image_pos	0.4117366997525096	finger	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	image_pos
477.2920752996579	0.6852297000586987	image_pos	0.6020860001444817	scooter	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.96	concrete	image_pos
487.2997851995751	0.6775110997259617	image_neg	0.6277908999472857	audience	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.29	abstract	image_neg
497.30014179926366	0.6771690007299185	image_pos	0.5277422005310655	forest	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.76	concrete	image_pos
504.6993496995419	0.6780334003269672	image_neg	0.778533199802041	politician	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.33	abstract	image_neg
517.2998232999817	0.67771349940449	image_neg	0.444811999797821	crow	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.93	concrete	image_neg
527.2995090996847	0.6779696997255087	image_pos	0.3950557000935077	dolphin	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.96	concrete	image_pos
534.6999653000385	0.6777358995750546	image_neg	0.5113194994628429	funeral	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.83	abstract	image_neg
547.2993782991543	0.6784166004508734	image_pos	0.4788744002580642	role	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.19	abstract	image_pos
557.2997007993981	0.678035500459373	image_pos	0.6285316003486514	quantity	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.97	abstract	image_pos
567.3004044992849	0.6774067999795079	image_pos	0.5111687006428838	soccer	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.76	concrete	image_pos
577.3005838999525	0.6773711992427707	image_neg	0.6111939996480942	lawyer	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.7	concrete	image_neg
587.2999277999625	0.6779757998883724	image_pos	0.5451046992093325	chair	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.58	concrete	image_pos
594.6997644994408	0.6782183004543185	image_pos	0.5288017001003027	sun	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.83	concrete	image_pos
0.9838145999237896	0.689900199882686	word_neu	0.559519300237298	satire	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.96	abstract	abstract
10.975790599361062	0.6980618005618453	word_pos	0.4935530005022883	read	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.56	abstract	abstract
20.977796799503267	0.6959220999851823	word_neu	0.4202067004516721	church	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	concrete
30.977206099778417	0.696458799764514	word_neu	0.4781609000638127	bugle	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.84	concrete	concrete
40.97723539918661	0.6966413008049059	word_pos	0.4619908006861806	dinner	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.5	abstract	abstract
50.9767919993028	0.6971577005460929	word_pos	0.3932870998978615	home	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.11	abstract	abstract
60.97622159961611	0.6978711001574993	word_neu	0.6120509998872876	big	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.66	abstract	abstract
70.97767639998347	0.696496699936688	word_neu	0.4277491997927427	advice	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.73	abstract	abstract
80.97726990003139	0.697032299824059	word_pos	0.4776844000443816	hygiene	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.11	abstract	abstract
90.97611639928073	0.6981907002627992	word_pos	0.4870715998113155	girl	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.85	concrete	concrete
100.97702689934522	0.6973557006567859	word_neu	0.5020012995228171	accordion	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.86	concrete	concrete
110.9767242996022	0.6977278999984406	word_neu	0.6112326998263597	medicine	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.79	concrete	concrete
120.97818619944157	0.6962625002488352	word_pos	0.4277978995814919	pumpkin	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	concrete
130.97675839997828	0.6978359995409846	word_neg	0.5783816007897258	gunshot	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.93	concrete	concrete
140.9765633000061	0.698165899142623	word_neg	0.4611601997166872	sin	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.85	abstract	abstract
150.97763919923457	0.6970516005530669	word_neg	0.5872101001441479	folly	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.92	abstract	abstract
160.97692119982094	0.6979120001196861	word_neu	0.4776486000046134	prairie	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.8	concrete	concrete
170.97721709962934	0.6976289004087448	word_pos	0.460088100284338	camera	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	concrete
180.9768675994128	0.6981290997937322	word_neg	0.3945973999798298	fee	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.89	abstract	abstract
190.9770542997867	0.6979096001014113	word_neu	0.477560100145638	table	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.9	concrete	concrete
200.97799099981785	0.6970926001667976	word_neg	0.5280358009040356	law	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.57	abstract	abstract
210.97711599990728	0.6981155993416337	word_neg	0.4860308999195695	lost	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.67	abstract	abstract
220.97749739978465	0.6977675994857861	word_neg	0.5775329004973173	prison	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.68	concrete	concrete
230.9774377997965	0.6979901995509579	word_neg	0.6036700997501612	mayor	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.37	abstract	abstract
240.97758349962533	0.6978051997721195	word_pos	0.4601659998297691	cheese	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.7	concrete	concrete
250.97791459970176	0.6975793000310659	word_pos	0.5449171997606754	party	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.89	abstract	abstract
260.9778047995642	0.6976851001382443	word_neg	0.5777000002563	protest	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.21	abstract	abstract
270.9775632992387	0.6981601007282734	word_neg	0.6956009995192289	old	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.72	abstract	abstract
280.9796334998682	0.6961094001308084	word_neu	0.5288107004016638	comb	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	concrete
290.978032999672	0.6978021003305912	word_pos	0.5192935997620225	honeymoon	female	1	83	EPIsequencewords	6	2022	4	20	14	2	3.59	abstract	abstract
300.9778478993103	0.6980354003608227	word_pos	0.4535683998838067	river	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.89	concrete	concrete
310.97794550005347	0.698055699467659	word_neg	0.6113595003262162	bee	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.88	concrete	concrete
320.97799769975245	0.6980817001312971	word_neg	0.528345899656415	rake	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.84	concrete	concrete
330.9781667999923	0.697864499874413	word_neg	0.4951315000653267	woe	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.96	abstract	abstract
340.978499699384	0.6977297998964787	word_neu	0.4856243999674916	escalator	female	1	83	EPIsequencewords	6	2022	4	20	14	2	5	concrete	concrete
350.9783789999783	0.6978958994150162	word_neg	0.56194459926337	guilt	female	1	83	EPIsequencewords	6	2022	4	20	14	2	1.93	abstract	abstract
360.9782002000138	0.6980638997629853	word_neu	0.6791778998449445	era	female	1	83	EPIsequencewords	6	2022	4	20	14	2	2.24	abstract	abstract
370.9787757992744	0.6975496001542183	word_pos	0.4191036000847816	chocolate	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.72	concrete	concrete
380.9782916000113	0.6982012996450067	word_pos	0.4771582996472716	elm	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.69	concrete	concrete
390.97869269922376	0.6977718006819487	word_pos	0.5282092997804284	parade	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.54	abstract	abstract
400.97907499969006	0.6975598996505141	word_pos	0.4613295998424291	handshake	female	1	83	EPIsequencewords	6	2022	4	20	14	2	4.52	abstract	abstract
