onset	duration	trial_type	response_time	word	gender	age	sub	task	run	year	month	day	hour	minute	concreteness	con	trial_type1
4.6960877000237815	0.6746585999790113	image_neg	0.742748799995752	trial	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.07	abstract	image_neg
14.685648500017123	0.6856147999933455	image_neg	0.7869770999823231	cafeteria	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.71	concrete	image_neg
27.29713410002296	0.6750617999932729	image_pos	0.8094904999888968	fountain	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.77	concrete	image_pos
34.694830399996135	0.6775340000167489	image_neg	0.7123679000069387	foot	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.9	concrete	image_neg
47.296658800012665	0.6759672999905817	image_pos	0.6771796999964863	hope	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.25	abstract	image_pos
54.686382400017465	0.6865778999926988	image_pos	0.7379416000039782	glass	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.82	concrete	image_pos
67.29627110000001	0.6773008000163827	image_pos	0.6622794000140857	sum	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.89	abstract	image_pos
77.28732550001587	0.6866900000022724	image_pos	0.6379564999951981	advantage	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2	abstract	image_pos
87.29709790000925	0.6773377000063192	image_pos	0.6621377000119537	jam	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.71	concrete	image_pos
97.29701570002362	0.6783067999931376	image_neg	0.7794739999808371	belch	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.14	abstract	image_neg
107.29737139999634	0.6780547000235089	image_pos	0.6960978000133764	agreement	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.22	abstract	image_pos
117.29909640000552	0.6768207999993905	image_neg	0.761276800010819	debate	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.18	abstract	image_neg
124.68893240002215	0.6872818999982115	image_neg	0.988700699992478	delirium	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.97	abstract	image_neg
137.29841550000128	0.6785364999959427	image_neg	0.7797903000027873	snub	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.41	abstract	image_neg
147.29931280002347	0.6782223999907728	image_pos	0.662808799999766	saxophone	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	image_pos
157.30064940001466	0.677075599989621	image_neg	0.7784056999953464	tax	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.89	abstract	image_neg
164.7000559000007	0.6780167999968683	image_pos	0.8459214000031352	pencil	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.88	concrete	image_pos
177.30140779999783	0.6772509000147693	image_neg	0.8458960000134539	spiritual	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.79	abstract	image_neg
187.3012306000164	0.6779235999856894	image_pos	0.629193300002953	toe	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	image_pos
194.7006146000058	0.6788706000079401	image_neg	0.8642330000002403	tuba	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.86	concrete	image_neg
207.303662899998	0.6764996999991695	image_pos	0.6946482000057586	year	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.25	abstract	image_pos
214.7034365000145	0.676958600000944	image_pos	0.6779120999854058	island	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.96	concrete	image_pos
227.30355700000652	0.6775426999957119	image_neg	0.9784721000178253	radish	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.87	concrete	image_neg
234.69457040002453	0.6867665999743622	image_neg	0.688045199989574	cold	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.85	abstract	image_neg
247.3033331000188	0.6786569999821666	image_pos	0.7465587999904528	joy	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.37	abstract	image_pos
257.32088620000286	0.6782125000027577	image_pos	0.6794184000173118	symphony	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.21	abstract	image_pos
267.32003190001706	0.6797790999989957	image_neg	0.6808003000041936	shame	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.24	abstract	image_neg
274.7121289000206	0.6877410000015516	image_neg	0.8555293999961577	cabinet	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	image_neg
284.71362110000337	0.6866409000067506	image_neg	0.8548104999936186	witness	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.07	abstract	image_neg
294.7228935000021	0.677979600004619	image_pos	1.0959444000036456	goldfish	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.79	concrete	image_pos
304.71477200000663	0.6865490000054706	image_pos	0.8044051000033505	couple	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.93	abstract	image_pos
317.32224430001224	0.6795566999935545	image_pos	0.7643069000041578	egg	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.97	concrete	image_pos
324.71523300002445	0.6869816999824252	image_pos	0.6552359999914188	computer	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	image_pos
334.72567810001783	0.6769094000046607	image_neg	0.8283355000021402	reality	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.72	abstract	image_neg
347.3170156000124	0.6862826999858953	image_neg	0.9541237000084948	grievance	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.19	abstract	image_neg
357.3256570000085	0.6779920000117272	image_pos	n/a	bird	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	image_pos
364.7251553000242	0.6789668999845162	image_neg	0.7307308999879751	jungle	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.66	abstract	image_neg
374.7269126000174	0.6776407999859657	image_pos	0.862332199991215	faucet	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.48	abstract	image_pos
387.3265576999984	0.6789126000076067	image_neg	0.830203999998048	malice	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.72	abstract	image_neg
397.3275202000223	0.678033299976903	image_pos	0.6291257999837399	butterfly	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	image_pos
407.32719110001926	0.6787635999790496	image_pos	1.147220799990464	park	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.74	concrete	image_pos
414.7272341000207	0.6791124999872977	image_neg	1.1640409999818075	volcano	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.75	concrete	image_neg
427.32876370000304	0.6781319000001531	image_pos	0.8795280000194907	plane	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.92	concrete	image_pos
437.3275731000176	0.6798482000012882	image_neg	0.8812748999916948	patent	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.32	abstract	image_neg
447.32993780000834	0.6778736000123899	image_neg	0.979441700008465	tobacco	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.88	concrete	image_neg
457.3297982000222	0.6785426999850301	image_neg	1.2799040999962017	voter	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.93	abstract	image_neg
467.33041900000535	0.6784647000022233	image_pos	0.7625896999961697	raspberry	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	image_pos
477.33243810001295	0.6770298999908846	image_pos	0.8118069999909494	family	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.23	abstract	image_pos
487.3223789000185	0.687352099979762	image_pos	0.7058863999845926	flute	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	image_pos
494.7322568000236	0.6777892999816686	image_neg	n/a	cyclone	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.48	abstract	image_neg
504.7237868000229	0.6866992999858326	image_neg	1.254814299987629	criminal	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.48	abstract	image_neg
517.3348021999991	0.676230500015663	image_pos	0.7777293000253849	rose	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.9	concrete	image_pos
527.334423399996	0.6770437000086531	image_pos	1.5114770000218414	car	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	image_pos
534.7340196000005	0.680355899996357	image_neg	n/a	pen	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.92	concrete	image_neg
544.7359161000059	0.6766636999964248	image_neg	0.7965283000085037	reporter	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.63	abstract	image_neg
557.333996500005	0.6789688999997452	image_neg	0.8467862000106834	cabbage	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.75	concrete	image_neg
567.3345718000201	0.6790680999984033	image_pos	0.6139189999958035	harp	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.85	concrete	image_pos
577.3355154000164	0.6787585999991279	image_pos	0.7293100999959279	gum	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	image_pos
584.7364437000069	0.6778728000062983	image_pos	1.1960443000134546	coffee	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.81	concrete	image_pos
594.7377221000206	0.6768801999860443	image_neg	n/a	dusty	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.79	abstract	image_neg
0.981384300015634	0.689586299995426	word_neg	0.742748799995752	trial	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.07	abstract	abstract
10.974791600019673	0.6963884999859129	word_neu	0.7869770999823231	cafeteria	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.71	concrete	concrete
20.975455500010867	0.6961125000088941	word_pos	0.8094904999888968	fountain	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.77	concrete	concrete
30.973718299996108	0.6982800000114366	word_neg	0.7123679000069387	foot	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.9	concrete	concrete
40.976127800007816	0.6963715000019945	word_pos	0.6771796999964863	hope	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.25	abstract	abstract
50.97694449999835	0.6958798000123352	word_neu	0.7379416000039782	glass	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.82	concrete	concrete
60.976083100016695	0.6972155999974348	word_neu	0.6622794000140857	sum	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.89	abstract	abstract
70.97907230001874	0.6947334999858867	word_pos	0.6379564999951981	advantage	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2	abstract	abstract
80.97751240001526	0.6966909999900963	word_neu	0.6621377000119537	jam	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.71	concrete	concrete
90.97760969999943	0.697050800023149	word_neg	0.7794739999808371	belch	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.14	abstract	abstract
100.9776241000218	0.6974982999963544	word_pos	0.6960978000133764	agreement	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.22	abstract	abstract
110.97796540000128	0.6975546000175967	word_neg	0.761276800010819	debate	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.18	abstract	abstract
120.9794054000231	0.6966173999826424	word_neg	0.988700699992478	delirium	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.97	abstract	abstract
130.97832270001527	0.6985834999941289	word_neg	0.7797903000027873	snub	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.41	abstract	abstract
140.98006470000837	0.6968988000007812	word_pos	0.662808799999766	saxophone	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	concrete
150.97902950001298	0.6983958999917377	word_neg	0.7784056999953464	tax	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.89	abstract	abstract
160.9801534000144	0.6977561000094283	word_neu	0.8459214000031352	pencil	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.88	concrete	concrete
170.98058500001207	0.6980730000068434	word_neu	0.8458960000134539	spiritual	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.79	abstract	abstract
180.98055120001663	0.6984197999990727	word_neu	0.629193300002953	toe	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	concrete
190.9810967000085	0.6982997000158946	word_neu	0.8642330000002403	tuba	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.86	concrete	concrete
200.98252140000116	0.6972060000116471	word_neu	0.6946482000057586	year	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.25	abstract	abstract
210.9823616000067	0.6979142999917087	word_pos	0.6779120999854058	island	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.96	concrete	concrete
220.98284020001304	0.697823099995702	word_neg	0.9784721000178253	radish	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.87	concrete	concrete
230.9829432000115	0.6982559000025788	word_neg	0.688045199989574	cold	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.85	abstract	abstract
240.98323060001712	0.6984624000033648	word_pos	0.7465587999904528	joy	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.37	abstract	abstract
250.98456710000755	0.6976362999994024	word_pos	0.6794184000173118	symphony	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.21	abstract	abstract
261.0038046000118	0.6953801999916323	word_neg	0.6808003000041936	shame	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.24	abstract	abstract
271.0032105999999	0.6964796000102069	word_neu	0.8555293999961577	cabinet	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	concrete
281.00381970001035	0.6967383000010159	word_neu	0.8548104999936186	witness	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.07	abstract	abstract
291.00287950001075	0.6978832999884617	word_pos	1.0959444000036456	goldfish	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.79	concrete	concrete
301.00341450001	0.6978738000033786	word_pos	0.8044051000033505	couple	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.93	abstract	abstract
311.002905500005	0.6990059000090696	word_neu	0.7643069000041578	egg	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.97	concrete	concrete
321.0044227000035	0.6975116000103299	word_pos	0.6552359999914188	computer	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	concrete
331.0053007999959	0.6975865000276826	word_neu	0.8283355000021402	reality	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.72	abstract	abstract
341.00564370001666	0.6972743999795057	word_neg	0.9541237000084948	grievance	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	2.19	abstract	abstract
351.0053254000086	0.6982645000098273	word_pos	n/a	bird	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	concrete
361.0061105000205	0.6977814999991097	word_neu	0.7307308999879751	jungle	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.66	abstract	abstract
371.00641110001015	0.698076900007436	word_neu	0.862332199991215	faucet	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.48	abstract	abstract
381.0073877999967	0.6973986000229502	word_neg	0.830203999998048	malice	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	1.72	abstract	abstract
391.0072726000217	0.6981148999766447	word_pos	0.6291257999837399	butterfly	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	concrete
401.008667200018	0.6973369999904548	word_pos	1.147220799990464	park	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.74	concrete	concrete
411.0086480000173	0.6975875000061933	word_neg	1.1640409999818075	volcano	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.75	concrete	concrete
421.0092380999995	0.6974186000006739	word_neu	0.8795280000194907	plane	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.92	concrete	concrete
431.0093209000188	0.6979851999785751	word_neu	0.8812748999916948	patent	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.32	abstract	abstract
441.01014630001737	0.6974615000071935	word_neg	0.979441700008465	tobacco	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.88	concrete	concrete
451.0103340000205	0.6976390999916475	word_neg	1.2799040999962017	voter	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.93	abstract	abstract
461.0112671000242	0.6972708999820156	word_pos	0.7625896999961697	raspberry	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.93	concrete	concrete
471.0114799000148	0.6975869000016814	word_pos	0.8118069999909494	family	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.23	abstract	abstract
481.0119115000125	0.6974825999932364	word_pos	0.7058863999845926	flute	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	5	concrete	concrete
491.0121947000152	0.6977715999819907	word_neg	n/a	cyclone	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.48	abstract	abstract
501.013180000009	0.6971405000076629	word_neg	1.254814299987629	criminal	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.48	abstract	abstract
511.0124704000191	0.6983195999928284	word_pos	0.7777293000253849	rose	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.9	concrete	concrete
521.0138757000095	0.6973793999932241	word_pos	1.5114770000218414	car	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	concrete
531.0140351000009	0.6976509999949485	word_neu	n/a	pen	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.92	concrete	concrete
541.0152843999967	0.697018200007733	word_neg	0.7965283000085037	reporter	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.63	abstract	abstract
551.0150521000032	0.6981704000208993	word_neg	0.8467862000106834	cabbage	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.75	concrete	concrete
561.0166200000094	0.6966382999962661	word_neu	0.6139189999958035	harp	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.85	concrete	concrete
571.0152888000011	0.7004269000026397	word_neu	0.7293100999959279	gum	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.89	concrete	concrete
581.0164441000088	0.6975494000071194	word_pos	1.1960443000134546	coffee	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	4.81	concrete	concrete
591.0168010000198	0.6976537999871653	word_neg	n/a	dusty	female	n/a	84	EPIsequencewords	3	2022	4	20	13	33	3.79	abstract	abstract
